y,batch,x_n_toks,x_n_chars,x_avg_word,x_qmark,x_bang,x_hedge,x_formal,x_i_count,x_newlines,x_upper,x_refuse,x_please,x_thank
1,11,0.09,0.11875,0.411111,0,0,0,0,0.1,0,0.0526316,0,0,0
1,11,0.62,0.9275,0.482258,0,0,0,0,0,0,0.00808625,0,0,0
1,11,0.25,0.4925,0.566,0,0,0,0,0,1,0.0329949,0,0,0
1,11,0.245,0.3425,0.45102,0,0,0,0,0,0,0.0109489,0,0,0
1,11,0.29,0.46375,0.481034,0,0,0,0,0,0.6,0.0188679,0,0,0
1,11,0.115,0.17125,0.469565,0.2,0,0,0,0,0,0.0145985,0,0,0
1,11,0.29,0.37875,0.398276,0.6,0.2,0,0,0.1,0,0.029703,0,0,0
1,11,0.86,1.21375,0.423837,0.6,1.2,0.2,0,0.3,1.2,0.0278064,0,0,0.25
1,11,0.07,0.1175,0.5,0,0,0,0,0,0,0.648936,0,0.25,0
1,11,0.05,0.0775,0.48,0,0.2,0,0,0,0.2,0.0645161,0,0,0
1,11,0.625,0.86375,0.4472,0,0,0,0,0.6,0,0.024602,0,0,0
1,11,0.23,0.3025,0.419565,0.2,0,0,0,0.2,0,0.0330579,0,0,0
1,11,0.39,0.59375,0.494872,0,0,0,0,0,0,0.0336842,0,0,0
1,11,1.29,1.77875,0.42093,0,0,0,0,0,1,0.0245959,0,0,0
1,11,1.02,1.58,0.509314,0,0,0,0,0,0.1,0.0102848,0,0,0
1,11,0.025,0.03625,0.44,0,0,0,0,0,0,0.0689655,0,0,0
1,11,0.06,0.085,0.45,0.2,0,0,0,0.2,0,0.0735294,0,0,0
1,11,0.715,1.04125,0.475524,0,0,0,0,0,0.2,0.00840336,0,0,0
1,11,0.36,0.4725,0.4125,0,0,0,0,0,0,0.0132275,0,0,0
1,11,0.32,0.485,0.4875,0,0,0,0,0,0,0.0360825,0,0,0
1,11,1.32,2.06375,0.501515,0,0,0,0,0,1,0.0339188,0,0,0
0,11,0.15,0.1875,0.373333,0,0,0,0,0,0,0.0466667,0,0,0
1,11,0.675,1.03,0.493333,0,0,0,0,0,0,0.00606796,0,0,0
1,11,0.555,0.75,0.413514,0.4,0,0,0,0.5,0,0.0266667,0,0,0
1,11,0.015,0.03,0.666667,0,0,0,0,0,0,0.0833333,0,0,0
1,11,1.935,2.59875,0.425065,0,0,0,0,0,1.2,0.013949,0,0,0
1,11,0.33,0.585,0.504545,0,2,0,0,0,0.9,0.0534188,0,0,0
1,11,0.34,0.47875,0.447059,0,0,0,0,0.4,0,0.0522193,0,0,0
0,11,1.25,1.71375,0.4356,0,0,0,0,0,0.8,0.0153173,0,0,0
1,11,1.51,2.05125,0.427483,0,0,0,0,0,1,0.0115783,0,0,0
1,12,0.97,1.41875,0.474742,0,0,0,0.4,0,0.4,0.0255507,0,0,0
1,12,0.655,0.90125,0.40687,0,0.8,0,0,0,1.4,0.0235784,0,0,0
1,12,1.18,1.70625,0.467797,0,0,0,0.2,0,0.4,0.010989,0,0,0
1,12,0.94,1.555,0.539894,0,0,0,0,0,0.2,0.0152733,0,0,0
1,12,1.22,2,0.533197,0,0,0,0,0,1.3,0.019375,0,0,0
1,12,0.2,0.4125,0.515,0,0,0,0,0,1.3,0.0757576,0,0,0
1,12,0.005,0.00625,0.5,0,0,0,0,0,0,1,0,0,0
1,12,1.195,1.8875,0.516736,0,0,0,0,0,0.8,0.00860927,0,0,0
1,12,0.935,1.4775,0.516578,0,0,0,0,0,0.6,0.0101523,0,0,0
1,12,0.035,0.04,0.357143,0,0,0,0,0,0,0.03125,0,0,0
1,12,0.39,0.57375,0.473077,0,0.4,0.2,0,0.1,0,0.0196078,0,0.25,0
1,12,0.06,0.07625,0.366667,0,0,0,0,0,0.4,0.0163934,0,0,0
1,12,0.23,0.29125,0.395652,0,0,0,0.2,0.3,0,0.0300429,0.333333,0,0
1,12,0.05,0.0575,0.36,0,0,0,0,0,0,0.0217391,0,0,0
0,12,0.41,0.68,0.553659,0,0,0,0,0.2,0,0.0110294,1,0,0
0,12,0.25,0.395,0.52,0,0,0,0,0.1,0,0.816456,0.666667,0,0
0,12,0.555,0.80125,0.446847,0,0,0,0,0.1,0.4,0.00936037,0,0,0
0,12,0.81,1.15,0.456173,0,0,0,0,0,0,0.0076087,0,0,0
0,12,0.185,0.2975,0.502703,0.2,0,0,0,0.1,0,0.109244,0.333333,0,0
0,12,0.335,0.46,0.429851,0.2,0,0,0,0.4,0,0.0380435,0,0,0.25
1,12,0.205,0.28125,0.443902,0.2,0,0,0,0.2,0,0.0266667,0.333333,0.25,0
1,12,0.105,0.1525,0.461905,0.2,0,0,0,0.1,0,0.0245902,0.333333,0.25,0
1,12,1.34,1.61125,0.363806,0,0,0,0,0.1,3.8,0.030256,0,0,0
1,12,0.215,0.28,0.413953,0,0,0,0,0,0,0.00892857,0,0,0
1,12,0.12,0.3825,0.629167,0,0,0,0,0,0.7,0.0686275,0,0,0
1,12,1.17,1.67625,0.451282,0,0,0,0,0,0.7,0.033557,0,0,0
1,12,0.31,0.43,0.445161,0,0,0,0,0.3,0,0.0203488,0.666667,0,0
1,12,0.085,0.10375,0.376471,0,0,0,0,0.2,0,0.0361446,0,0,0
1,12,1.395,1.92,0.42509,0,0,0,0,0,1,0.0208333,0,0,0
0,12,0.32,0.53375,0.560937,0,0,0,0,0.2,0,0.0140515,1,0,0
1,12,1.595,2.17125,0.431034,0,0,0.2,0,0,1.2,0.0103627,0,0,0
1,12,1.27,1.6825,0.377953,0,0,0,0,0.2,2.5,0.0943536,0,0,0
1,12,0.11,0.1575,0.427273,0,0,0,0,0,0,0.00793651,0,0,0
1,12,0.005,0.00625,0.5,0,0,0,0,0,0,1,0,0,0
1,12,0.025,0.0375,0.48,0,0,0,0,0.1,0,0.0666667,0.333333,0,0
1,12,0.815,1.205,0.465644,0,0,0,0,0,0.8,0.0114108,0,0,0
1,12,0.6,0.76,0.385833,0,0,0,0,0,0.6,0.0115132,0,0,0
1,12,0.525,0.75375,0.458095,0,0,0,0,0,0,0.0066335,0,0,0
0,12,0.145,0.215,0.489655,0,0,0,0,0.1,0,0.0116279,0.666667,0,0
1,12,0.105,0.125,0.352381,0,0,0,0,0,0,0.08,0,0,0
1,12,0.36,0.5375,0.488889,0,0,0,0.2,0.1,0,0.0162791,0,0.25,0
1,12,1.14,1.68,0.471491,0,0,0,0,0,0.6,0.0126488,0,0,0
1,12,0.04,0.07,0.6125,0,0,0,0,0,0,0.125,0,0,0
0,12,0.925,1.36,0.458919,1,0.2,0,0,0.1,0.8,0.0183824,0,0.25,0
1,12,1.215,2.04375,0.552263,0,0,0,0.2,0,0.8,0.012844,0,0,0
1,12,1.105,1.46625,0.41448,0.4,0,0.8,0,0,0.6,0.0144928,0.333333,0,0
1,12,1.18,1.77,0.485593,0,0,0,0,0,0.8,0.00706215,0,0,0
1,12,0.785,1.1975,0.497452,0,0,0,0,0.1,0.1,0.0114823,0,0,0
1,12,0.645,0.9825,0.487597,0,0,0,0.2,0,0.2,0.00636132,0,0,0
1,12,0.975,1.555,0.514359,0,0,0,0,0,0.7,0.0144695,0,0,0
1,12,0.285,0.7025,0.714035,0,0,0,0.2,0,2.3,0.0818505,0,0,0
1,12,0.105,0.1675,0.514286,0,0,0,0,0,0,0.00746269,0,0,0
1,12,1.835,2.945,0.526975,0,0,0,0,0,1.6,0.0157046,0,0,0
1,12,0.49,0.8025,0.545918,0,0,0,0.2,0,0,0.00934579,0,0,0
1,12,1.385,1.98875,0.459928,0,0,0,0,0,1,0.0157134,0,0,0
1,12,0.125,0.16625,0.416,0,0,0,0,0,0,0.0075188,0,0,0
1,12,0.71,1.0375,0.432394,0,0,0,0,0,0.3,0.0289157,0,0,0
0,12,0.93,1.20125,0.408065,0,0,0,0,2.5,0,0.0280957,0,0,0
1,12,0.225,0.36375,0.528889,0,0,0,0,0.1,0,0.0309278,0,0,0
1,12,0.455,0.5925,0.403297,0,0,0,0,0,0,0.0105485,0,0,0
0,12,0.485,0.6425,0.410309,0,0,0,0,0,0,0.0486381,0,0,0
1,12,0.03,0.04375,0.483333,0,0,0,0,0,0,0.0857143,0,0,0
1,12,0.455,0.62375,0.4,0,0,0,0,0,1,0.0220441,0,0,0
1,12,1.275,1.8825,0.458824,0,0,0.2,0.2,0.2,1.1,0.0172643,0.333333,0,0
1,12,1.27,2.5175,0.64685,0,0,0,0,0,5.5,0.0863952,0,0,0
1,12,0.935,1.32875,0.45615,0,0,0,0,0,0.4,0.0291627,0,0,0
1,12,0.365,0.56875,0.480822,0,0,0,0,0,0,0.0131868,0,0,0
0,12,0.45,0.68375,0.5,0,0,0,0.2,0.3,0,0.0127971,0,0.25,0
1,12,0.08,0.12125,0.49375,0,0.2,0,0,0.1,0,0.0309278,0,0,0
1,12,1.2,1.83125,0.485833,0,0,0,0,0,0.7,0.0238908,0,0,0
1,12,0.325,0.44,0.427692,0,0,0.2,0,0,0,0.0113636,0,0,0
1,12,0.065,0.07375,0.338462,0,0,0,0,0,0,0.0169492,0,0,0
1,12,0.575,0.9075,0.473913,0,0.4,0,0,0,2.2,0.0344353,0,0,0
1,12,0.025,0.025,0.3,0,0,0,0,0,0,0.05,0,0,0
1,12,1.25,1.7475,0.4384,0,0,0.2,0,0,0.6,0.0250358,0,0,0
1,12,0.255,0.42625,0.554902,0,0,0,0.2,0.3,0,0.0205279,0,0,0
1,12,0.51,0.71875,0.45,0,0,0,0,0,0,0.0382609,0,0,0
1,12,0.265,0.3625,0.439623,0,0,0,0,0.3,0,0.0241379,0,0,0
1,12,0.035,0.0475,0.4,0,0,0,0,0,0,0.0263158,0,0,0
1,12,0.485,0.75,0.321649,0,0,0,0.2,0,3,0.0133333,0,0,0
1,13,0.255,0.3825,0.490196,0.8,0.2,0,0,0,0,0.0196078,0,0,0
1,13,1.025,1.52625,0.47561,0,0,0,0.2,0.2,0.6,0.018018,0.333333,0,0
1,13,0.975,1.72,0.414872,0,0.4,0,0,0,2.8,0.00944767,0,0,0
1,13,0.21,0.28375,0.428571,0.2,0.2,0,0,0,0.4,0.0132159,0,0,0
1,13,0.07,0.08375,0.378571,0,0,0,0,0,0,0.0149254,0,0,0
1,13,1.03,1.35375,0.397087,0,0,0,0,0,2.2,0.0517082,0,0,0
0,13,0.41,0.60125,0.467073,0,0,0,0,0,0,0.00831601,0,0,0
1,13,0.225,0.30125,0.426667,0.2,0,0,0,0.3,0,0.0290456,0.333333,0,0
1,13,1.08,1.50875,0.4375,0,0,0,0,0,0.6,0.018227,0,0,0
1,13,0.515,0.68875,0.425243,0,0,0,0.2,0.3,0,0.0453721,0.333333,0,0
1,13,1.065,1.69875,0.516901,0,0,0,0,0,0.4,0.0331126,0,0,0
1,13,0.19,0.29125,0.460526,0,0,0,0,0,0,0.0128755,0.333333,0,0
1,13,1.245,1.6825,0.428112,0.2,0.2,0.2,0.2,0,0.4,0.013373,0,0,0
0,13,0.43,0.57875,0.413953,0.4,0,0.6,0,0,0,0.012959,0,0,0
1,13,0.28,0.39875,0.458929,0,0,0,0,0.2,0,0.0282132,0.333333,0,0
0,13,0.86,1.32875,0.488372,0,0,0,0,0,1,0.0235183,0,0,0
0,13,0.42,0.58375,0.445238,0,0,0,0,0.6,0,0.0214133,0,0,0
1,13,0.67,0.99625,0.481343,0,0,0.2,0.2,0.2,0.4,0.0125471,0,0,0
1,13,0.88,1.20875,0.438636,0,0,0,0.2,1,0.4,0.0217166,0,0,0
1,13,1.245,1.85125,0.467871,0.6,0,0,0,0.2,1.8,0.0202566,0,0,0
1,13,0.305,0.52625,0.55082,0,0,0,0,0,0.3,0.00475059,0,0,0
1,13,0.035,0.04625,0.4,0,0,0,0,0,0,0.027027,0,0,0
1,13,0.685,0.90875,0.368613,0,0.4,0,0,0,1.9,0.0178817,0,0,0
1,13,1.735,2.41625,0.43487,0,0,0,0,0.4,2,0.0181066,0.333333,0,0
1,13,1.085,1.57625,0.469124,0,0.2,0,0,0,0.3,0.0103093,0,0,0
1,13,0.03,0.03625,0.35,0,0.4,0,0,0,0,0.103448,0,0,0
1,13,0.185,0.2775,0.491892,0,0,0,0,0.3,0,0.018018,0,0,0
1,13,0.04,0.10125,0.7375,0,0,0,0,0,0.2,0.0987654,0,0,0
1,13,0.01,0.35,0.45,0,0,0,0,0,0.8,0,0,0,0
1,13,1.72,2.2775,0.412209,0,0,0.2,0,0,0.6,0.0164654,0,0,0
1,13,0.06,0.07,0.341667,0.2,0.2,0,0,0,0,0.0535714,0,0,0
1,13,1.38,2.2825,0.551812,0,0,0,0,0,0.8,0.00711939,0,0,0
1,13,0.07,0.10875,0.507143,0,0,0,0,0,0,0.0114943,0,0,0
1,13,0.195,0.25125,0.405128,0.2,0,0,0.2,0.3,0,0.039801,0,0,0
1,13,0.285,0.4275,0.47193,0.2,0,0,0,0,0.5,0.0438596,0,0,0.25
1,13,0.76,0.87875,0.273684,0,0,0,0.2,0,1.8,0.0227596,0,0,0
1,13,0.05,0.07625,0.49,0,0,0,0,0.1,0,0.0491803,0,0.25,0
1,13,0.47,0.6875,0.454255,0,0,0,0,0.3,0.2,0.0272727,0,0.25,0
1,13,0.125,0.15625,0.38,0.2,0,0,0,0,0.4,0.024,0,0,0
1,13,0.37,0.56,0.493243,0,0,0,0.2,0,0,0.00892857,0,0,0
1,13,0.455,0.72375,0.526374,0,0,0,0.2,0.3,0,0.015544,0,0,0
1,13,0.93,1.39625,0.489785,0,0,0,0,0,0.8,0.0116383,0,0,0
1,13,0.845,1.17,0.412426,0.2,0,0,0,0,0.9,0.0373932,0.333333,0,0
1,13,0.605,0.87625,0.465289,0,0,0,0,0,0,0.0156919,0,0,0
1,13,0.79,1.75375,0.598101,0,0,0,0,0,5.3,0.0370634,0,0,0
1,13,1.015,1.5675,0.492118,0,0,0,0,0,0.8,0.0143541,0,0,0
0,13,0.005,0.01625,1.2,0,0,0,0,0,0,0.0769231,0,0,0
1,13,1,1.5075,0.49,0,0,0,0.2,0,0.8,0.0107794,0,0,0
1,13,1.335,1.70375,0.398127,0,0,0,0,0,0.5,0.00953778,0,0,0
1,13,0.18,0.26625,0.480556,0,0,0,0,0.2,0,0.0187793,0.333333,0,0
1,13,0.255,0.34375,0.429412,0.2,0.2,0,0,0.2,0,0.0218182,0,0,0
1,13,0.255,0.40375,0.482353,0,0,0,0,0,0,0.0278638,0,0,0
0,13,0.045,0.0725,0.333333,0,0,0,0,0,0,0.12069,0,0,0
1,13,0.12,0.1875,0.525,0,0,0,0.2,0,0,0.00666667,0,0,0
1,13,1.125,1.6825,0.479556,0,0,0,0,0.6,0.6,0.0237741,0,0,0
1,13,1.35,2.12,0.507037,0,0,0,0,0,0.7,0.0235849,0,0,0
1,13,1.31,1.96125,0.477099,0,0,0,0,0,0.6,0.0178458,0,0,0
1,13,0.63,0.84,0.422222,0,0,0,0,0,0,0.0252976,0,0,0
1,13,0.02,0.03,0.45,0,0.2,0,0,0.1,0,0.125,0,0,0
1,13,1.04,1.5225,0.473077,0,0,0,0,0,0.6,0.00738916,0,0,0
0,13,1.39,1.865,0.423381,0,0,0,0,0,1,0.0134048,0,0,0
1,13,0.925,1.33,0.454595,0,0,0,0,0,0.9,0.0225564,0,0,0
1,13,0.02,0.02625,0.425,0,0,0,0,0,0,0.0952381,0,0,0
1,13,1.06,1.525,0.460849,0,0,0,0.4,0,1.5,0.0139344,0,0,0
1,13,0.4,0.49625,0.3775,0.6,0.4,0.2,0,0.3,0.6,0.0251889,0,0,0
1,13,0.2,0.2725,0.4425,0,0,0,0,0.2,0,0.0137615,0,0,0
0,13,0.125,0.18125,0.468,0.2,0,0,0,0.2,0,0.0413793,0,0,0
1,13,1.65,2.4625,0.485758,0,0,0,0.2,0,1,0.00761421,0,0,0
1,13,0.275,0.36,0.4,0,0,0,0,0.1,1.1,0.0451389,0.333333,0,0
1,13,0.725,1.06625,0.465517,0,0,0,0,0,0,0.0187573,0,0,0
1,13,0.675,0.91375,0.421481,0,0,0,0,0,2.3,0.0451436,0,0,0
0,13,0.2,0.33125,0.55,0,0,0,0,0.2,0,0.0226415,1,0,0
1,13,0.685,1.0875,0.517518,0,0,0,0,0,0.4,0.00689655,0,0,0
1,13,0.205,0.2825,0.443902,0,0,0,0,0.2,0,0.0176991,0,0,0
1,13,0.31,0.4025,0.408065,0.2,0,0,0,0.5,0,0.0279503,0.333333,0,0
1,13,0.04,0.0475,0.3625,0.2,0.2,0,0,0.1,0,0.105263,0,0,0
1,13,0.4,0.56,0.4325,0,0,0,0,0,1.4,0.0736607,0,0,0
1,13,1.205,1.70375,0.441909,1,0,0,0,0,1.7,0.0440205,0,0,0
1,13,0,0.0275,0,0,0,0,0,0,0,0,0,0,0
1,13,0.375,0.6075,0.510667,0,0,0,0,0,0.4,0.0123457,0,0,0
1,14,0.085,0.11375,0.429412,0.2,0.2,0,0,0,0,0.021978,0,0,0
1,14,0.665,1.09125,0.516541,0,0,0,0,0,2.5,0.0297824,0,0,0
1,14,1.43,2.23625,0.44965,0,0.8,0,0,0,3.9,0.020123,0,0,0
0,14,1.325,1.9625,0.448679,1,0,0,0,0.8,3.6,0.140764,0.666667,0.5,0
1,14,0.33,0.50625,0.498485,0,0,0,0.2,0.3,0,0.0296296,0,0,0
1,14,0.145,0.1875,0.413793,0,0,0,0,0,0,0.0133333,0,0,0
1,14,0.475,0.67375,0.435789,0,0,0,0,0,1.2,0.0538033,0,0,0
1,14,1.59,2.10125,0.411321,0.2,0,0,0,0.1,1.8,0.0345033,0,0,0
1,14,0.285,0.70625,0.410526,0.4,1.8,0,0,0.2,0.7,0.0283186,0,0,0.25
1,14,0.975,1.46125,0.481026,0,0,0,0,0,0.5,0.0128315,0,0,0
1,14,0.53,0.74125,0.450943,0,0,0,0.4,0.1,0,0.0337268,0,0,0
1,14,0.235,0.3025,0.406383,0.2,0,0,0.2,0.3,0,0.0247934,0.666667,0,0
1,14,0.72,1.0425,0.461806,0.2,0,0,0.2,0,0.2,0.00959233,0,0,0
0,14,0.77,1.03,0.414286,0.6,0.2,0,0,0.7,0.8,0.0461165,0,0,0
1,14,0.24,0.39125,0.497917,0,0,0,0,0,0,0.0127796,0,0,0
1,14,0.125,0.215,0.424,0,0,0,0,0,0,0.0290698,0,0,0
1,14,0.16,0.2275,0.415625,0,0.2,0,0,0,0.6,0.021978,0,0,0
1,14,0.895,1.255,0.431844,0,0,0,0.2,0,0.6,0.0239044,0,0,0
1,14,0.03,0.03125,0.266667,0,0,0,0,0,0,0.48,0,0,0
1,14,0.06,0.0975,0.508333,0,0,0,0,0,0,0.782051,0,0.25,0
1,14,1.28,2.0425,0.520312,0,0,0.4,0.6,0,0.7,0.0110159,0,0,0
1,14,0.94,1.4825,0.503723,0,0,0,0.2,0.1,0.7,0.0480607,0,0,0
1,14,0.165,0.22875,0.445455,0.2,0.2,0,0,0.2,0,0.0382514,0,0,0
1,14,1.2,1.92875,0.521667,0,0,0,0.2,0,0.8,0.0259235,0,0,0
0,14,1.31,1.78375,0.425954,0.2,0,0,0,0,1,0.0126139,0,0,0
1,14,1.385,2.00375,0.464621,0,0,0,0.2,1,0.5,0.0218341,0.666667,0,0
1,14,0.77,1.10875,0.451948,0,0,0,0.2,0,0.5,0.0270575,0,0,0
1,14,0.28,0.43125,0.498214,0,0,0,0,0,0,0.0231884,0,0,0
1,14,0.965,1.32,0.405699,0,0,0,0,0.1,2.8,0.0189394,0,0,0.25
1,14,0.36,0.5675,0.506944,0,0,0,0.2,0.2,0,0.0374449,0,0,0
1,14,0.08,0.09375,0.35625,0.2,0,0,0,0.1,0,0.04,0,0,0
1,14,1.555,2.00625,0.403859,0,0,0,0,0,0.6,0.0124611,0,0,0
1,14,0.36,0.56,0.505556,0,0,0,0,0.1,0,0.0290179,0,0,0
1,14,1.29,1.93625,0.482946,0,0,0,0,0,0.7,0.0213041,0,0,0
1,14,0.77,1.06625,0.422727,1,0,0,0,0,1.3,0.0586166,0,0,0
1,14,0.09,0.11875,0.405556,0.2,0.2,0,0,0,0.4,0.0315789,0,0,0
0,14,0.315,0.455,0.468254,0,0,0,0.2,0.1,0,0.0137363,0.333333,0.25,0
1,14,0.515,1.185,0.42233,0,0,0,0,0,0.2,0.0105485,0,0,0
1,14,0.075,0.54125,0.46,0,0,0,0,0,1.9,0.0184758,0,0,0
1,14,1.155,1.50875,0.394372,0,0,0.2,0,0.2,1.8,0.0289975,0,0,0
1,14,0.03,0.0375,0.4,0,0,0,0,0,0,0.0333333,0,0,0
1,14,1.2,1.60375,0.392917,0,0,0,0,0,2.2,0.0389712,0,0,0
1,14,1.895,2.85375,0.482058,0.2,0,0,0,0.1,0.7,0.0148927,0,0,0.25
1,14,0.25,0.34625,0.442,0,0,0,0.2,0.4,0,0.0288809,0,0,0
1,14,0.65,1.0025,0.507692,0,0,0,0.2,0,0,0.00623441,0,0,0
1,14,0.83,1.095,0.404819,0.4,0.4,0,0,0.4,1,0.0171233,0,0,0
1,14,0.675,0.91125,0.412593,0,0,0,0,0,3.3,0.0411523,0,0,0
1,14,0.265,0.365,0.441509,0,0.2,0,0,0.3,0,0.0273973,0,0,0
0,14,0.97,1.84375,0.564948,0,0,0,0,0,3.3,0.0176271,0,0,0
1,14,1.12,1.575,0.444196,0.8,0,0,0,0.3,0.9,0.0166667,0,0,0
0,14,0.245,0.3675,0.493878,0,0,0,0,0.1,0,0.0102041,1,0,0
1,14,0.075,0.10125,0.42,0,0,0,0,0,0,0.135802,0,0,0
1,14,0.855,1.20875,0.447953,0,0.4,0,0,0,1.6,0.024819,0,0,0
1,14,1.145,2.4225,0.578166,0,0.4,0,0,0,4,0.0330237,0,0,0
1,14,0.175,0.255,0.471429,0,0,0,0,0,0,0.00980392,0,0,0
1,14,0.445,0.61375,0.444944,0,0,0,0,0,0,0.0101833,0,0,0
1,14,1.135,1.83625,0.527753,0,0,0,0,0,0.7,0.0190606,0,0,0
1,14,0.01,0.02375,0.8,0,0,0,0,0,0,0.368421,0,0,0
1,14,1.105,1.6975,0.498643,0,0,0,0,0,0.7,0.00736377,0,0,0
1,14,0.415,0.64875,0.507229,0,0,0.2,0,0,0,0.0154143,0,0,0
1,14,1,1.39375,0.4395,0,0.4,0,0,0,1.2,0.0143498,0,0,0
1,14,1.215,1.82,0.49177,0,0,0,0,0,0.4,0.00824176,0,0,0
1,14,0.095,0.13875,0.457895,0.2,0,0,0,0,0,0.027027,0,0,0
1,14,0.9,1.49,0.54,0,0,0,0,0.2,0.7,0.0209732,0,0,0
1,14,0.325,0.43,0.416923,0,0,0,0.2,0.2,0,0.0232558,0.333333,0,0
1,14,0.43,0.62875,0.475581,0,0,0,0.2,0.3,0,0.0159046,0,0,0
1,14,0.765,1.2,0.479085,0,0.4,0,0,0,2,0.025,0,0,0
1,14,0.675,0.96375,0.422963,0,0,0.2,0,0,1.1,0.00907912,0,0,0
1,14,1.005,1.26875,0.393035,0,0,0,0,0,0.4,0.0236453,0,0,0
1,14,0.68,1.08,0.524265,0,0,0,0,0,0.4,0.0115741,0,0,0
1,14,0.065,0.10625,0.538462,0.2,0,0,0,0,0,0.0235294,0,0,0
1,14,0.135,0.2025,0.492593,0.2,0,0,0,0,0,0.0123457,0.333333,0.25,0
1,14,1.075,1.61,0.488837,0,0,0,0.2,0,0.6,0.0108696,0,0,0
1,14,0.29,0.36625,0.396552,0,0.2,0,0,0.3,0,0.0273038,0,0,0
1,14,1.785,2.75625,0.49916,0.2,0,0,0,0,1.8,0.0172336,0,0,0
1,14,0.355,0.49,0.438028,0,0,0,0,0,0,0.0204082,0,0,0
1,14,0.175,0.21875,0.391429,0,0,0,0.2,0.3,0,0.0514286,0.333333,0,0
1,14,1.1,1.80625,0.54,0,0,0,0,0,0.8,0.0131488,0,0,0
1,14,0.16,0.25,0.50625,0,0,0,0,0,0.1,0.02,0,0,0
1,14,0.045,0.06625,0.466667,0,0,0,0,0,0,0.0566038,0,0.25,0
