y,batch,x_n_toks,x_n_chars,x_avg_word,x_qmark,x_bang,x_hedge,x_formal,x_i_count,x_newlines,x_upper,x_refuse,x_please,x_thank
0,12,0.205,0.28125,0.443902,0,0,0,0,0,0,0.0133333,0,0,0
1,12,0.265,0.31875,0.375472,0,0.2,0,0,0.5,0,0.0352941,0,0,0
1,12,0.055,0.0825,0.490909,0,0,0,0,0,0,0.030303,0,0,0
0,12,0.115,0.16,0.456522,0,0,0,0,0,0,0.0078125,0,0,0
0,12,0.41,0.565,0.442683,0.2,0,0,0,0,0,0.0110619,0,0,0
0,12,0.045,0.05375,0.355556,0,0.4,0,0,0,0,0.0465116,0,0,0
1,12,0.29,0.38125,0.417241,0,0,0,0,0,0,0.00983607,0,0,0
0,12,0.095,0.17875,0.605263,0,0,0,0,0,0,0.00699301,0,0,0
0,12,0.045,0.0925,0.544444,0,0,0,0,0,0,0.0945946,0,0,0
0,12,0.385,0.59125,0.505195,0,0,0.2,0.2,0,0,0.00634249,0,0,0
0,12,0.29,0.365,0.391379,0,0.2,0,0,0,0,0.0136986,0,0,0
1,12,0.44,0.71625,0.540909,0,0,0,0,0,0,0.0052356,0,0,0
0,12,0.015,0.01375,0.233333,0,0,0,0,0.1,0,0.181818,0,0,0
0,12,0.15,0.22375,0.493333,0,0,0,0,0,0,0.0111732,0,0,0
0,12,0.62,1.0125,0.534677,0,0,0,0,0,0,0.0209877,0,0,0
1,12,0.445,0.65875,0.48427,0,0.2,0,0,0,0,0.0113852,0,0,0
1,12,0.2,0.28625,0.4625,0,0,0,0,0,0,0.0131004,0,0,0
0,12,0.39,0.60875,0.516667,0,0,0,0,0,0,0.00821355,0,0,0
0,12,0.315,0.48,0.503175,0,0,0,0,0,0,0.0104167,0,0,0
1,12,0.15,0.205,0.443333,0,0,0,0,0,0,0.00609756,0,0,0
1,12,0.485,0.6575,0.430928,0,0,0,0,0,0,0.0114068,0,0,0
1,12,0.57,0.85125,0.485965,0,0,0,0.2,0,0,0.0176211,0,0,0
0,12,0.225,0.2875,0.402222,0,0,0,0,0,0,0.0173913,0,0,0
1,12,0.16,0.22,0.44375,0,0,0,0,0.1,0,0.0170455,0,0,0
1,12,0.235,0.30125,0.408511,0,0,0,0,0,0,0.00829876,0,0,0
1,12,0.67,1.06875,0.523134,0,0,0,0,0,0,0.00701754,0,0,0
0,12,0.305,0.50375,0.552459,0,0,0,0.2,0,0,0.00744417,0,0,0
0,12,0.04,0.05,0.3875,0,0.2,0,0,0,0,0.05,0,0,0
0,12,0.21,0.285,0.433333,0,0,0,0,0,0,0.00877193,0,0,0
0,12,0.5,0.64125,0.406,0,0,0,0,0,0,0.00779727,0,0,0
0,12,0.38,0.60125,0.523684,0,0,0,0,0,0,0.00831601,0,0,0
1,12,0.45,0.6825,0.491111,0,0,0,0.2,0.1,0,0.010989,0,0,0
1,12,0.185,0.285,0.508108,0,0,0,0.2,0,0,0.0131579,0,0,0
0,12,0.375,0.63125,0.564,0,0,0,0.2,0,0,0.0118812,0,0,0
1,12,0.075,0.105,0.453333,0,0,0,0,0,0,0.0119048,0,0,0
0,12,0.4,0.63,0.52125,0,0,0,0,0,0,0.0396825,0,0,0
0,12,0.49,0.77125,0.518367,0,0,0,0,0,0,0.00486224,0,0,0
1,12,0.595,0.86125,0.468908,0,0,0,0,0.1,0,0.011611,0,0,0
1,12,0.17,0.2325,0.438235,0,0,0,0,0.1,0,0.0215054,0.333333,0,0.25
0,12,0.33,0.45625,0.44697,0,0,0,0,0,0,0.00821918,0,0,0
1,12,0.305,0.44,0.465574,0,0,0,0,0,0,0.0113636,0,0,0
0,12,0.215,0.29,0.434884,0,0,0,0,0,0,0.00862069,0,0,0
0,12,0.115,0.165,0.434783,0,0,0,0,0,0,0.0984848,0,0,0
0,12,0.12,0.17625,0.470833,0,0,0,0,0,0,0.0496454,0,0,0
0,12,0.155,0.2225,0.467742,0,0,0,0,0,0,0.011236,0,0,0
1,12,0.25,0.38,0.5,0,0,0,0,0,0,0.00657895,0,0,0
1,12,0.315,0.49875,0.525397,0,0,0,0,0,0,0.0150376,0,0,0
0,12,0.325,0.48625,0.490769,0,0,0,0,0,0,0.00771208,0,0,0
1,12,0.085,0.125,0.476471,0,0.2,0.2,0,0,0,0.02,0,0,0
1,12,0.185,0.26,0.456757,0,0,0,0,0,0,0.0240385,0.333333,0,0
1,12,0.405,0.54375,0.433333,0,0,0,0,0,0,0.00689655,0,0,0
1,12,0.205,0.29,0.460976,0,0,0,0,0,0,0.00862069,0,0.25,0
1,12,0.065,0.09625,0.484615,0,0,0,0,0,0,0.116883,0,0,0
0,12,0.44,0.61125,0.447727,0,0,0,0,0,0,0.0102249,0,0,0
0,12,0.36,0.525,0.470833,0,0,0,0,0,0,0.00714286,0,0,0
0,12,0.08,0.13625,0.48125,0,0,0,0,0,0,0.12844,0,0,0
0,12,0.115,0.14625,0.4,0,0.2,0,0,0.2,0,0.034188,0,0,0
0,12,0.39,0.51,0.387179,0,0,0,0,0,0.5,0.0147059,0,0,0
0,12,0.395,0.575,0.478481,0,0,0,0,0,0,0.0195652,0,0,0
1,12,0.24,0.405,0.554167,0,0,0,0,0,0,0.0246914,0,0,0
1,13,0.48,0.64,0.422917,0,0,0,0,0.2,0,0.0195312,0,0,0
0,13,0.555,0.81375,0.459459,0,0,0,0,0,0.6,0.015361,0,0,0
0,13,0.08,0.09125,0.35625,0,0,0,0,0,0,0.0136986,0,0,0
0,13,0.145,0.2075,0.462069,0,0,0,0,0.2,0,0.0240964,0.333333,0,0
1,13,0.315,0.52375,0.557143,0,0,0,0,0,0,0.00477327,0,0,0
0,13,0.45,0.71,0.522222,0,0,0,0.2,0,0,0.0105634,0,0,0
1,13,0.075,0.115,0.506667,0,0,0,0,0,0,0.0217391,0,0.25,0
1,13,1.005,1.39625,0.439801,0,0,0,0,0,0.6,0.0143241,0,0,0
1,13,0.43,0.70375,0.547674,0,0,0,0,0,0,0.0071048,0,0,0
1,13,0.345,0.5325,0.501449,0,0,0,0,0,0,0.00704225,0,0,0
1,13,0.32,0.45125,0.45625,0,0,0,0,0,0,0.00554017,0,0,0
0,13,0.395,0.575,0.467089,0,0,0,0,0,0,0.00869565,0,0,0
1,13,0.215,0.32,0.483721,0,0,0,0,0,0,0.0742188,0,0,0
1,13,0.265,0.37,0.450943,0,0,0,0,0,0,0.027027,0,0,0
1,13,0.175,0.2475,0.46,0,0,0,0,0,0,0.020202,0,0,0
0,13,0.145,0.2625,0.613793,0,0,0,0,0,0,0.0047619,0,0,0
0,13,0.21,0.3,0.461905,0,0,0.2,0.2,0.1,0,0.0166667,0,0,0
1,13,0.58,0.8425,0.443966,0,0,0,0,0,0,0.0178042,0,0,0
0,13,0.335,0.4925,0.480597,0,0,0,0,0,0,0.0101523,0,0,0
0,13,0.495,0.70125,0.457576,0,0,0,0,0,0,0.00891266,0,0,0
1,13,0.59,0.87125,0.483898,0,0,0,0.2,0,0,0.00573888,0,0,0
0,13,0.105,0.16625,0.480952,0,0,0,0,0,0,0.0300752,0,0,0
1,13,0.135,0.23125,0.585185,0,0,0,0,0,0,0.00540541,0,0,0
0,13,0.445,0.64,0.467416,0,0,0,0,0,0,0.00976562,0,0,0
1,13,0.085,0.13375,0.494118,0,0,0,0,0.1,0,0.0280374,0.333333,0,0
0,13,0.61,0.90875,0.488525,0,0,0,0,0,0,0.0151307,0,0,0
0,13,0.495,0.68,0.440404,0,0,0,0,0,0,0.00735294,0,0,0
0,13,0.22,0.34,0.511364,0,0,0,0,0,0,0.00367647,0,0,0
1,13,0.12,0.175,0.470833,0,0,0,0,0.2,0,0.0428571,0,0,0
0,13,0.465,0.66375,0.462366,0,0,0.2,0,0,0,0.00753296,0,0,0
0,13,0.135,0.1725,0.407407,0,0,0,0,0,0,0.0144928,0,0,0
1,13,0.19,0.28125,0.481579,0,0,0,0,0,0,0.00888889,0,0,0
0,13,0.53,0.85375,0.529245,0,0,0,0,0,0,0.0102489,0,0,0
0,13,0.35,0.49375,0.458571,0,0,0,0,0,0,0.00759494,0,0,0
0,13,0.385,0.525,0.441558,0,0,0,0,0,0,0.00714286,0,0,0
0,13,0.37,0.56125,0.494595,0,0,0,0.2,0,0,0.0200445,0,0,0
1,13,0.57,0.7475,0.417544,0,0,0,0.2,0,0,0.0083612,0,0,0
0,13,0.66,0.9925,0.489394,0,0,0,0,0,0,0.00881612,0,0,0
1,13,0.295,0.3975,0.435593,0,0,0,0,0,0,0.00943396,0,0,0
0,13,0.34,0.535,0.507353,0,0,0,0,0,0,0.0140187,0,0,0
0,13,0.005,0.01,0.7,0,0.2,0,0,0,0,0.125,0,0,0
0,13,0.79,1.07875,0.432911,0,0.2,0,0,0.2,0,0.0115875,0.333333,0,0
1,13,0.255,0.37125,0.476471,0,0,0,0,0.1,0,0.010101,0,0,0
0,13,0.395,0.7,0.575949,0,0,0,0,0,0.5,0.0107143,0,0,0
1,13,0.34,0.45125,0.425,0,0,0,0,0,0,0.0110803,0,0,0
1,13,0.29,0.45,0.503448,0,0.2,0.2,0,0,0,0.0111111,0,0,0
1,13,0.345,0.49375,0.466667,0,0,0,0.2,0,0,0.00506329,0,0,0
0,13,0.375,0.54,0.465333,0,0,0,0,0,0,0.00694444,0,0,0
0,13,0.415,0.69875,0.56747,0,0,0,0,0,0,0.00536673,0,0,0
0,13,0.365,0.61125,0.560274,0,0,0,0,0,0,0.00817996,0,0,0
0,13,0.345,0.53375,0.514493,0,0,0,0,0,0,0.00702576,0,0,0
0,13,0.31,0.4725,0.496774,0,0,0.2,0,0,0,0.021164,0,0,0
1,13,0.47,0.75625,0.534043,0,0,0.2,0,0,0,0.00661157,0,0,0
0,13,0.305,0.455,0.483607,0,0,0,0,0,0,0.00824176,0,0,0
0,13,0.385,0.60875,0.523377,0,0,0,0.2,0,0,0.0143737,0,0,0
1,13,0.495,0.78375,0.5,0,0,0,0.2,0,0,0.0143541,0,0,0
0,13,0.68,1.01375,0.484559,0,0,0,0.2,0,0,0.0110974,0,0,0
0,13,0.09,0.17125,0.45,0,0,0,0,0,0,0.109489,0,0,0
0,13,0.45,0.595,0.422222,0,0,0.2,0,0,0,0.0105042,0,0,0
1,13,0.305,0.40625,0.429508,0,0,0,0,0,0,0.00615385,0,0,0
1,13,0.13,0.22125,0.565385,0,0,0,0,0,0,0.0169492,0,0,0
1,13,0.43,0.68,0.482558,0,0,0,0,0,0.4,0.0220588,0,0,0
0,13,0.105,0.1525,0.47619,0,0,0,0,0,0,0.0163934,0,0,0
1,13,0.13,0.20625,0.530769,0,0,0,0,0,0,0.0121212,0,0,0
0,13,0.32,0.50625,0.515625,0,0,0,0,0,0,0.0641975,0,0,0
0,13,0.365,0.45875,0.386301,0,0.2,0,0,0,0,0.0163488,0,0,0
0,13,0.145,0.205,0.451724,0,0,0,0.2,0,0,0.0121951,0,0,0
1,13,0.8,1.2325,0.50625,0,0,0,0.2,0,0.1,0.00811359,0,0,0
0,13,0.67,1.00125,0.486567,0,0,0,0,0,0,0.00873908,0,0,0
0,13,0.395,0.51375,0.413924,0,0.2,0,0,0.1,0,0.0145985,0,0,0
0,13,0.32,0.54,0.559375,0,0,0,0,0,0,0.00694444,0,0,0
0,13,0.445,0.77375,0.588764,0,0,0,0,0,0,0.0145396,0,0,0
1,13,0.505,0.715,0.459406,0,0,0,0,0,0,0.00874126,0,0,0
0,13,0.11,0.13875,0.377273,0,0,0,0,0,0,0.0630631,0.333333,0,0
0,13,0.215,0.32125,0.490698,0,0,0,0,0,0,0.0077821,0,0,0
0,13,0.515,0.77625,0.492233,0,0,0,0.4,0,0,0.00805153,0,0,0
0,13,0.54,0.77875,0.463889,0,0,0,0,0,0,0.0128411,0,0,0
0,13,0.315,0.4375,0.42381,0.6,0.4,0,0,0,0,0.0228571,0,0,0
1,13,0.365,0.505,0.445205,0,0.2,0,0,0,0,0.00990099,0.333333,0,0.25
1,13,0.31,0.4425,0.458065,0,0.2,0,0,0,0,0.0112994,0,0,0
1,14,0.3,0.42,0.455,0,0,0,0,0,0,0.00595238,0,0,0
0,14,0.51,0.79125,0.512745,0,0,0,0,0,0,0.00631912,0,0,0
0,14,0.28,0.37625,0.432143,0,0,0,0,0,0,0.00664452,0,0,0
0,14,0.23,0.29625,0.413043,0,0,0,0,0,0,0.021097,0,0,0
1,14,0.08,0.1375,0.49375,0,0,0,0,0,0,0.0454545,0,0,0
1,14,0.225,0.32125,0.466667,0,0,0,0,0,0,0.0077821,0,0,0
1,14,0.385,0.625,0.54026,0,0,0,0.2,0,0,0.016,0,0,0
1,14,0.4,0.60625,0.4975,0,0,0,0,0,0,0.00824742,0,0,0
1,14,0.04,0.0525,0.4125,0,0,0,0,0,0,0.0714286,0,0,0
1,14,0.1,0.1125,0.345,0,0,0,0,0,0,0.0111111,0.333333,0,0
1,14,0.08,0.095,0.36875,0,0,0,0,0.2,0,0.0526316,0,0,0
0,14,0.135,0.2025,0.485185,0,0,0,0,0,0,0.00617284,0,0,0
1,14,0.145,0.23375,0.537931,0,0,0,0,0,0,0.0106952,0,0,0
0,14,0.2,0.28625,0.47,0,0,0,0,0,0,0.00873362,0,0,0
0,14,0.08,0.125,0.525,0,0,0,0,0,0,0.01,0,0,0
1,14,0.435,0.62375,0.456322,0,0,0,0,0.1,0.6,0.0180361,0,0,0
0,14,0.56,0.905,0.534821,0,0,0,0,0,0,0.00690608,0,0,0
0,14,0.145,0.20625,0.465517,0,0,0,0,0,0,0.00606061,0,0,0
0,14,0.175,0.26375,0.488571,0,0,0,0,0,0,0.00473934,0,0,0
0,14,0.39,0.635,0.542308,0,0,0,0,0,0,0.0137795,0,0,0
0,14,0.44,0.6825,0.506818,0,0.2,0,0,0,0,0.010989,0,0,0
0,14,0.625,0.89625,0.4672,0,0,0,0,0,0,0.0083682,0,0,0
0,14,0.7,1.04,0.485714,0,0,0,0,0,0,0.00961538,0,0,0
0,14,0.44,0.6875,0.515909,0,0,0,0,0,0,0.00727273,0,0,0
1,14,0.395,0.53375,0.434177,0,0,0,0,0,0,0.00936768,0,0,0
0,14,0.43,0.62125,0.467442,0,0,0,0,0,0,0.0140845,0,0,0
0,14,0.375,0.51125,0.424,0,0,0,0,0,0,0.0171149,0,0,0
1,14,0.09,0.17375,0.655556,0,0,0,0,0,0,0.00719424,0,0,0
0,14,0.3,0.4125,0.443333,0,0,0,0,0,0,0.00909091,0,0,0
1,14,0.685,1,0.470803,0,0,0,0,0.2,0.2,0.01125,0,0,0
0,14,0.165,0.26875,0.542424,0,0,0,0,0,0,0.00930233,0,0,0
1,14,0.445,0.67375,0.494382,0,0,0,0,0,0,0.00742115,0,0,0
1,14,0.38,0.49875,0.417105,0,0,0,0,0,0,0.0075188,0,0,0
1,14,0.11,0.15625,0.431818,0.2,0,0,0,0,0,0.032,0,0,0
0,14,0.375,0.575,0.506667,0,0,0,0,0,0,0.00869565,0,0,0
1,14,0.18,0.27125,0.491667,0,0,0,0,0,0,0.0184332,0,0,0
1,14,0.455,0.68125,0.486813,0,0,0,0.2,0,0,0.00733945,0,0,0
0,14,0.35,0.535,0.492857,0,0,0,0.2,0,0,0.0700935,0,0,0
1,14,0.44,0.5825,0.423864,0,0,0,0,0,0,0.00858369,0,0,0
0,14,0.38,0.5025,0.419737,0,0,0,0,0,0,0.00497512,0,0,0
0,14,0.365,0.48,0.417808,0,0,0,0,0,0,0.0182292,0,0,0
0,14,0.275,0.4,0.469091,0,0,0,0,0,0,0.009375,0,0,0
0,14,0.05,0.06375,0.4,0,0,0,0,0,0,0.0196078,0,0,0
1,14,0.455,0.66,0.472527,0,0,0,0,0,0,0.00757576,0,0,0
1,14,0.2,0.2975,0.485,0,0,0,0,0,0,0.012605,0,0,0
0,14,0.135,0.25375,0.555556,0,0,0,0,0,0,0.00492611,0,0,0
1,14,0.34,0.4375,0.407353,0,0,0,0,0.5,0,0.0171429,0,0,0
0,14,0.29,0.445,0.508621,0,0,0,0.2,0.1,0,0.0140449,0,0,0
1,14,0.17,0.195,0.35,0,0,0,0,0,0,0.0128205,0,0,0
0,14,0.075,0.08875,0.366667,0,0,0,0,0,0,0.0140845,0,0,0
0,14,0.215,0.29,0.434884,0,0,0,0,0,0,0.0172414,0,0,0
0,14,0.205,0.3225,0.519512,0,0,0,0,0,0,0.00775194,0,0,0
0,14,0.065,0.12375,0.561538,0,0,0,0,0,0,0.121212,0,0,0
0,14,0.435,0.70125,0.533333,0,0,0,0,0,0,0.00891266,0,0,0
0,14,0.325,0.42875,0.421538,0,0,0,0,0,0,0.00874636,0,0,0
0,14,0.44,0.60375,0.443182,0,0,0,0,0,0,0.00828157,0,0,0
1,14,0.455,0.67,0.479121,0,0,0,0,0,0,0.0149254,0,0,0
0,14,0.135,0.18375,0.437037,0,0,0,0,0,0,0.00680272,0,0,0
0,14,0.065,0.09875,0.5,0,0,0,0,0,0,0.0253165,0,0,0
1,14,0.33,0.53625,0.539394,0,0,0,0,0,0,0.00699301,0,0,0
0,14,0.295,0.45625,0.508475,0,0,0,0,0,0,0.00821918,0,0,0
1,14,0.5,0.72375,0.469,0,0,0,0.2,0,0,0.00863558,0,0,0
1,14,0.155,0.235,0.487097,0,0,0,0,0,0,0.0478723,0,0,0
1,14,0.15,0.2225,0.483333,0,0,0,0,0,0,0.0168539,0,0,0
1,14,0.08,0.095,0.375,0,0,0,0,0,0,0.0263158,0,0,0
0,14,0.365,0.59,0.536986,0,0,0,0,0.1,0,0.0105932,0,0,0
0,14,0.265,0.4025,0.490566,0,0,0,0,0,0,0.0186335,0,0,0
0,14,0.5,0.73625,0.478,0,0,0.2,0,0,0,0.00509338,0,0,0
0,14,0.455,0.75,0.548352,0,0,0,0,0,0,0.005,0,0,0
0,14,0.98,1.33375,0.430612,0,0.2,0,0,0.1,0.4,0.0140581,0,0,0
1,14,0.28,0.41,0.480357,0,0,0,0,0,0,0.0182927,0,0,0
1,14,0.255,0.425,0.558824,0,0,0,0.2,0,0,0.00882353,0,0,0
1,14,0.28,0.41375,0.4875,0,0,0,0,0,0,0.00906344,0,0,0
0,14,0.055,0.0975,0.481818,0,0,0,0,0,0,0.102564,0,0,0
1,14,0.08,0.14375,0.6125,0,0,0,0,0,0,0.00869565,0,0,0
0,14,0.215,0.3475,0.534884,0,0,0,0,0,0,0.00719424,0,0,0
1,14,0.265,0.3025,0.349057,0,0,0,0,0.2,0,0.0165289,0,0,0
0,14,0.41,0.5975,0.478049,0,0,0,0,0,0,0.0188285,0,0,0
0,14,0.065,0.13375,0.561538,0,1.4,0,0,0,0.6,0.0654206,0,0,0
0,14,0.195,0.2475,0.384615,0,0,0,0,0,0,0.010101,0,0,0
