y,batch,x_n_toks,x_n_chars,x_avg_word,x_qmark,x_bang,x_hedge,x_formal,x_i_count,x_newlines,x_upper,x_refuse,x_please,x_thank
1,11,0.35,0.54625,0.515714,0,0.2,0.2,0,0.1,0,0.0160183,0.333333,0,0
1,11,0.295,0.4375,0.481356,0,0,0,0,0.1,0,0.0142857,0.666667,0,0
1,11,0.305,0.50625,0.555738,0,0,0.2,0,0.2,0,0.017284,0.666667,0,0
1,11,0.28,0.43,0.508929,0,0,0,0,0.1,0,0.0174419,0.666667,0,0
1,11,0.225,0.35125,0.511111,0.2,0,0.2,0,0.2,0,0.0177936,1,0,0
1,11,0.31,0.46,0.482258,0,0.2,0.2,0,0.2,0,0.013587,0.666667,0,0
1,11,0.25,0.395,0.526,0,0,0.2,0,0.1,0,0.0158228,0.666667,0.25,0
1,11,0.315,0.50125,0.530159,0,0.2,0,0,0,0,0.0149626,0.333333,0,0
1,11,0.425,0.64125,0.497647,0.2,0,0,0,0.2,0,0.0155945,0.666667,0,0
1,11,0.265,0.40875,0.507547,0,0.2,0,0,0.1,0,0.0122324,0.666667,0,0
1,11,0.195,0.2975,0.505128,0,0,0,0,0.1,0,0.012605,0.666667,0,0
1,11,0.305,0.50125,0.55082,0,0,0,0,0.2,0,0.00997506,0.666667,0,0
1,11,0.295,0.43375,0.479661,0,0.2,0,0,0,0,0.0115274,0.333333,0,0
1,11,0.285,0.42125,0.482456,0,0.2,0,0,0.1,0,0.0118694,0.666667,0,0
1,11,0.315,0.46625,0.48254,0,0,0,0,0.1,0,0.0134048,0.666667,0,0
1,11,0.245,0.375,0.504082,0,0,0,0,0.1,0,0.01,0.666667,0,0
1,11,0.315,0.475,0.493651,0,0,0,0,0.1,0,0.0105263,0.666667,0,0
1,11,0.285,0.4725,0.550877,0,0,0,0,0.2,0,0.015873,0.666667,0,0
1,11,0.23,0.37375,0.545652,0,0,0,0,0.1,0,0.0167224,1,0,0
1,11,0.295,0.4225,0.464407,0,0.2,0,0,0.1,0,0.0118343,0.333333,0,0
1,11,0.33,0.50125,0.495455,0,0.2,0.2,0,0.1,0,0.0149626,0.666667,0,0
1,11,0.305,0.4825,0.522951,0.2,0,0,0,0.1,0,0.0129534,0.666667,0,0
1,11,0.395,0.5875,0.491139,0,0,0.2,0,0.2,0,0.012766,0.666667,0,0
1,11,0.29,0.435,0.487931,0,0,0,0,0.2,0,0.0201149,0.666667,0.25,0
1,11,0.205,0.33125,0.534146,0,0,0,0,0.1,0,0.0301887,0.666667,0,0
1,11,0.33,0.45125,0.440909,0,0,0,0,0.1,0,0.0193906,0.666667,0,0
1,11,0.25,0.3975,0.53,0,0,0.2,0,0.1,0,0.0125786,0.666667,0,0
1,11,0.31,0.49,0.522581,0,0,0.2,0,0.1,0,0.0204082,0.666667,0,0
1,11,0.375,0.5775,0.510667,0,0,0,0,0,0,0.017316,0.333333,0,0
1,11,0.35,0.51125,0.477143,0,0,0.2,0,0.2,0,0.0146699,0.666667,0,0
1,11,0.255,0.39,0.501961,0,0,0,0,0.1,0,0.0128205,0.666667,0,0
1,11,0.27,0.45125,0.562963,0,0,0,0,0.2,0,0.0110803,0.666667,0,0
1,11,0.315,0.51375,0.546032,0,0,0,0,0.2,0,0.0121655,1,0,0
1,11,0.47,0.715,0.495745,0,0,0.4,0,0.2,0,0.0122378,0.666667,0,0
1,11,0.29,0.46875,0.539655,0,0,0,0,0.1,0,0.016,0.666667,0,0
1,11,0.315,0.48125,0.504762,0,0,0.2,0,0.2,0,0.0181818,0.666667,0,0
1,11,0.285,0.435,0.5,0.2,0,0.2,0,0.2,0,0.0143678,0.666667,0,0
1,11,0.3,0.4625,0.508333,0,0.2,0,0,0.1,0,0.0162162,0.666667,0.25,0
1,11,1.365,2.28125,0.54359,0,0,0,0,0.2,1.8,0.0147945,0.333333,0,0
1,11,1.37,2.23125,0.527737,0,0,0.4,0.2,0,1.6,0.0162465,0,0,0
1,11,0.91,1.555,0.545055,0,0,0,0,0.2,0.9,0.0144695,0.333333,0,0
1,11,1.445,2.5975,0.586851,0,0,0,0,0.1,1.6,0.0163619,0,0,0
1,11,1.31,2.23875,0.55916,0.2,0,0,0,0.1,1,0.0139587,0.333333,0,0
1,11,1.27,2.04125,0.518504,0,0.2,0.2,0,0.2,1.4,0.0153092,0.333333,0,0
1,11,1.54,2.45,0.518831,0,0,0.4,0,0,1,0.0117347,0,0,0
1,11,1.395,2.36875,0.551613,0,0,0,0.2,0,1.8,0.0158311,0,0,0
1,11,1.17,2.21,0.62265,0,0,0,0.2,0.2,0.9,0.0197964,0,0,0
1,11,1.55,2.71625,0.564516,0,0,0,0.2,0,1.8,0.0188679,0,0,0
1,11,0.995,1.72625,0.571859,0,0,0,0.2,0.2,1.2,0.0137581,0.333333,0,0
1,11,1.335,2.1775,0.515356,0,0,0.4,0,0,1.6,0.0183697,0,0,0
1,11,1.625,2.79625,0.551692,0,0,0.2,0.2,0,1.8,0.0129638,0,0,0
1,11,1.03,1.7625,0.562136,0,0,0,0,0.1,0.9,0.0134752,0,0,0
1,11,1.24,2.14375,0.55,0,0.2,0,0,0.2,1.6,0.0285714,0.333333,0,0
1,11,1.385,2.3,0.532852,0,0,0,0,0.1,1.6,0.0141304,0,0,0
1,11,1.585,2.76125,0.564984,0,0,0,0.2,0,1.6,0.0212766,0,0,0
1,11,1.75,2.81125,0.524857,0,0,0.2,0,0.1,0.9,0.0111161,0,0,0
1,11,1.405,2.37375,0.554448,0,0,0,0,0.2,1.1,0.0136914,0.333333,0,0
1,11,1.4,2.16,0.488929,0.2,0.2,0.2,0,0.1,1.4,0.0196759,0.333333,0,0.25
1,11,1.385,2.1675,0.488087,0,0,0,0,0.1,1.8,0.0207612,0.333333,0,0
1,11,1.19,2.08,0.564706,0,0,0.2,0,0.2,1.4,0.0216346,0,0,0
1,11,1.57,2.575,0.522293,0,0.2,0,0,0.1,1.8,0.0135922,0,0,0
1,11,1.17,2.01125,0.556838,0,0,0.2,0,0.2,1.6,0.0161591,0.333333,0,0
1,11,1.31,2.14875,0.519847,0,0,0,0,0.1,1.1,0.0151251,0,0,0
1,11,1.335,2.19125,0.52397,0,0.2,0,0,0.2,1,0.0165431,0.333333,0,0
1,11,1.305,2.325,0.578161,0,0,0.2,0,0,1.6,0.00967742,0,0,0
1,11,1,1.68,0.5485,0,0,0.2,0,0.2,1.4,0.016369,0.333333,0,0
1,11,1.235,2.0875,0.549798,0,0,0.2,0,0,1.6,0.0143713,0,0,0
1,11,1.2,2.17125,0.590833,0,0,0,0.2,0.2,1.4,0.0207254,0.333333,0,0
1,11,1.13,1.77375,0.507965,0.2,0,0,0,0.2,0.9,0.0155039,0.333333,0,0
1,11,1.715,3.0425,0.5793,0,0,0,0,0,1.8,0.0193098,0,0,0
1,11,1.505,2.61875,0.560797,0,0,0.2,0.2,0,1.8,0.0133652,0,0,0
1,11,1.585,2.71125,0.560568,0,0,0.2,0,0,1.8,0.0165975,0,0,0
1,11,1.41,2.325,0.536525,0,0,0,0.2,0.2,1,0.022043,0.333333,0,0
1,11,1.35,2.15625,0.521852,0,0,0,0,0,1.2,0.0110145,0,0,0
1,11,1.475,2.3725,0.512203,0,0,0.2,0,0,1.6,0.0210748,0,0,0
1,11,1.135,1.7975,0.500441,0,0,0.2,0,0.2,1.4,0.0139082,0,0,0
1,11,1.24,2.12875,0.562097,0,0,0.2,0,0.2,1,0.0152672,0.333333,0,0
1,11,1.365,2.31,0.537363,0,0,0.2,0.2,0,1.8,0.0221861,0,0,0
1,12,1.345,2.24,0.530483,0,0,0,0,0.2,1.6,0.0212054,0.333333,0,0
1,12,1.58,2.81375,0.577848,0,0,0,0,0,1.8,0.0168814,0,0,0
1,12,1.335,2.13,0.508989,0,0,0,0,0.1,0.9,0.0146714,0,0,0
1,12,1.33,2.26625,0.550752,0,0,0,0,0,1,0.0126862,0,0,0
1,12,1.185,2.18125,0.596624,0,0,0,0,0.2,1.8,0.0240688,0.333333,0,0
1,12,1.175,1.91125,0.525106,0,0,0.2,0,0.1,1,0.0170046,0.333333,0,0
1,12,1.19,2.055,0.552101,0.2,0,0.2,0.2,0,1,0.0152068,0,0,0
1,12,1.475,2.4775,0.549831,0,0,0.2,0.2,0,1.6,0.0126135,0,0,0
1,12,1.51,2.57625,0.549338,0,0,0,0.2,0,1.8,0.0189229,0,0,0
1,12,1.39,2.38125,0.553237,0,0,0.2,0,0,1,0.0136483,0,0,0
1,12,1.19,2.1125,0.573109,0,0,0.2,0,0.1,1.4,0.016568,0,0,0
1,12,1.235,1.9325,0.506073,0,0,0.2,0,0.2,0.9,0.0148771,0.333333,0,0
1,12,1.405,2.3475,0.54306,0,0,0.4,0,0.2,1.6,0.0149095,0.333333,0,0
1,12,1.56,2.56375,0.529167,0,0.2,0,0,0,2.2,0.0160897,0,0,0
1,12,1.11,1.76125,0.500901,0,0,0.6,0.2,0.1,0.9,0.0141945,0.333333,0,0
1,12,1.345,2.3575,0.566914,0,0,0.2,0,0,1,0.0185578,0,0,0
1,12,1.305,2.23625,0.563218,0,0,0.2,0,0,1.6,0.0128563,0,0,0
1,12,1.28,2.14375,0.537891,0,0,0.2,0,0,1,0.0145773,0,0,0
1,12,1.38,2.35875,0.557971,0.2,0,0.4,0,0.2,1,0.0164282,0.333333,0,0
1,12,0.86,1.5525,0.569186,0,0,0,0,0.2,1.6,0.0193237,0.333333,0,0
1,12,1.31,2.21375,0.537023,0,0,0.6,0,0.2,1.8,0.0225861,0.333333,0,0
1,12,1.265,2.11125,0.541107,0,0,0.2,0,0,1.8,0.0148017,0,0,0
1,12,1.235,2.08625,0.544534,0,0,0,0,0,1.4,0.0173757,0,0,0
1,12,1.05,1.78125,0.551905,0,0,0,0,0.2,1,0.0182456,0.333333,0,0
1,12,1.69,2.665,0.501183,0,0,0.2,0,0,1.1,0.0182927,0,0,0
1,12,1.555,2.7625,0.575563,0,0,0.2,0.2,0,1.8,0.0144796,0,0,0
1,12,1.22,2.06,0.538934,0,0,0,0,0.1,1.6,0.0218447,0,0,0
1,12,1.335,2.19375,0.525468,0,0,0.2,0,0.2,1,0.0148148,0.333333,0,0
1,12,1.14,1.98,0.55614,0,0,0,0,0.2,1.4,0.0176768,0.333333,0,0
1,12,1.57,2.635,0.541083,0,0,0.6,0.2,0.1,1,0.0156546,0,0,0
1,12,1.455,2.60625,0.572852,0,0,0,0,0,2.2,0.0206235,0,0,0
1,12,1.33,2.35875,0.568045,0,0,0,0,0.1,1.8,0.0254372,0.333333,0,0
1,12,1.81,3.06375,0.540331,0,0,0.2,0,0,2.2,0.0138719,0,0,0
1,12,1.27,2.2575,0.577559,0,0,0,0,0.1,1,0.0143965,0,0,0
1,12,1.235,1.93125,0.500405,0,0,0,0.2,0,1.4,0.0148867,0,0,0
1,12,1.44,2.27625,0.501389,0,0,0.6,0,0.2,1.4,0.0197694,0.333333,0,0
1,12,1.54,2.455,0.51461,0.6,0,0.4,0.2,0,1.6,0.0137475,0,0,0
1,12,1.275,2.19625,0.553725,0,0,0.2,0,0,1.6,0.0199203,0,0,0
1,12,1.175,2.02875,0.557021,0,0,0,0,0.2,0.9,0.0178681,0.333333,0,0
1,12,1.28,2.36375,0.601953,0,0,0,0,0.2,1.6,0.0227393,0.333333,0,0
1,12,1.59,2.65375,0.53522,0,0,0.2,0.2,0,1.6,0.0178992,0,0,0
1,12,0.94,1.59125,0.553191,0,0,0,0,0.2,1.2,0.0149254,0.333333,0,0.25
1,12,1.115,1.79875,0.513004,0,0,0,0,0.2,0.9,0.0229326,0.333333,0,0
1,12,1.745,2.7875,0.509456,0,0,0.2,0,0,1.6,0.0183857,0,0,0
1,12,1.405,2.39375,0.545907,0,0,0,0.2,0,1.6,0.0198433,0,0,0
1,12,1.185,2.01375,0.54135,0,0,0,0,0.2,1.1,0.0204842,0.333333,0,0
1,12,1.465,2.36875,0.516041,0,0,0.2,0,0,1,0.014248,0,0,0
1,12,1.12,1.94125,0.555804,0,0,0,0,0.1,1.4,0.015454,0,0,0
1,12,1.435,2.39875,0.54878,0.2,0,0.2,0,0,1,0.0135487,0,0,0
1,12,1.2,1.9275,0.521667,0,0,0.4,0,0,0.9,0.0142672,0,0,0
1,12,1.09,1.7575,0.509174,0,0,0.2,0,0.1,1.4,0.0135135,0,0,0
1,12,1.29,2.20375,0.54031,0,0,0,0,0,1.6,0.0198525,0,0,0
1,12,1.58,2.71875,0.557278,0,0,0.2,0,0,1.6,0.0188506,0,0,0
1,12,1.02,1.6175,0.513235,0,0,0.2,0,0.2,0.9,0.0146832,0.333333,0,0
1,12,1.345,2.28125,0.552416,0,0,0,0.2,0,1.6,0.0186301,0,0,0
1,12,1.525,2.51875,0.526885,0.2,0,0.6,0,0,1.6,0.0168734,0,0,0
1,12,1.25,2.11625,0.538,0,0,0,0,0.1,1.6,0.0242174,0,0,0
1,12,1.415,2.34875,0.531802,0,0,0,0,0,1.4,0.0143693,0,0,0
1,12,1.195,1.8875,0.494561,0,0,0,0,0.2,1,0.0238411,0.333333,0,0
1,12,1.44,2.415,0.543056,0,0,0,0,0,1,0.0124224,0,0,0
1,12,1.065,1.84625,0.559624,0,0,0,0,0.1,0.9,0.0203114,0,0,0
1,12,1.075,1.8775,0.562791,0,0,0,0,0,1.4,0.0146471,0,0,0
1,12,1.47,2.56375,0.565306,0,0.2,0.2,0,0.1,1,0.01804,0,0,0
1,12,1.345,2.26125,0.534944,0,0,0,0,0.1,1.8,0.0210061,0,0,0
1,12,1.145,1.9275,0.544978,0,0.2,0.2,0,0.2,1.6,0.0162127,0.333333,0,0
1,12,1.305,2.13625,0.523372,0,0,0.6,0,0,1,0.012873,0,0,0
1,12,1.565,2.6425,0.548562,0,0,0,0,0,1.8,0.0141911,0,0,0
1,12,1.175,2.03,0.558298,0,0,0,0,0,1,0.0123153,0,0,0
1,12,1.265,1.9625,0.498024,0.2,0,0.4,0.2,0.1,0.9,0.0152866,0,0,0
1,12,1.46,2.5025,0.553425,0,0,0,0.2,0,1.6,0.018981,0,0,0
1,12,1.56,2.53625,0.522115,0,0,0,0,0,2.2,0.023657,0,0,0
1,12,1.19,2.10375,0.566807,0,0,0.4,0,0.2,1.8,0.0213904,0.333333,0,0
1,12,1.31,2.16875,0.519084,0,0,0.4,0.2,0,1.8,0.0132565,0,0,0
1,12,1.355,2.25375,0.526568,0,0.2,0.4,0,0.2,1.8,0.0166389,0.333333,0,0
1,12,1.375,2.26625,0.532364,0,0,0.2,0,0.2,1,0.0165472,0.333333,0,0
1,12,1.4,2.29875,0.524643,0,0.2,0,0,0.1,1,0.0212072,0,0,0.25
1,12,1.28,2.10875,0.525391,0,0,0.4,0,0.1,1,0.0195614,0.333333,0,0
1,12,1.21,2.0975,0.567355,0,0.2,0.2,0.2,0,1.6,0.0160906,0,0,0
1,12,1.265,2.12625,0.53834,0,0.2,0,0,0,0.9,0.0176367,0,0,0
1,12,1.31,2.03375,0.49771,0,0.2,0,0,0.2,1.4,0.0147511,0.333333,0,0
1,13,1.41,2.04375,0.447872,0,0,0,0,0.2,1.4,0.0159021,0.333333,0,0
1,13,1.295,2.19375,0.542857,0,0.2,0.2,0,0.1,1,0.0188034,0,0,0
1,13,1.2,2.035,0.544167,0,0,0,0,0.1,0.9,0.0184275,0,0,0
1,13,1.275,2.1475,0.548235,0,0.2,0,0,0,1.6,0.0197905,0,0,0.25
1,13,1.23,2.095,0.54187,0,0,0.4,0,0.2,1.6,0.0220764,0.333333,0,0
1,13,1.105,1.84625,0.530317,0,0,0.2,0,0.1,1,0.0176032,0.333333,0,0
1,13,0.295,0.44,0.488136,0,0.2,0,0,0.1,0,0.0142045,0.666667,0,0
1,13,0.265,0.38125,0.467925,0,0,0.2,0,0.1,0,0.0131148,0.666667,0,0
1,13,0.275,0.42,0.503636,0,0,0,0,0.1,0,0.0119048,1,0,0
1,13,0.27,0.45875,0.57037,0.2,0,0,0,0.2,0,0.013624,0.666667,0,0
1,13,0.27,0.40125,0.485185,0,0.2,0.2,0,0.2,0,0.0155763,0.666667,0,0
1,13,0.37,0.58,0.517568,0.2,0,0.2,0,0.3,0,0.0150862,0.333333,0,0
1,13,0.325,0.5225,0.532308,0,0,0,0,0.2,0,0.0143541,0.666667,0,0
1,13,0.205,0.29375,0.463415,0,0,0,0,0.2,0,0.0170213,0.666667,0,0
1,13,0.285,0.44,0.508772,0,0,0,0,0.2,0,0.0142045,0.666667,0,0
1,13,0.31,0.48,0.512903,0,0,0,0,0.1,0,0.015625,0.333333,0,0
1,13,0.275,0.41,0.489091,0,0,0,0,0.1,0,0.0121951,0.333333,0,0
1,13,0.34,0.53,0.516176,0,0,0,0,0.1,0,0.0117925,0.666667,0,0
1,13,0.28,0.4475,0.532143,0.2,0,0.2,0,0.2,0,0.0139665,0.666667,0,0
1,13,0.315,0.48125,0.503175,0,0,0,0,0.1,0,0.012987,0.666667,0,0
1,13,0.21,0.3475,0.552381,0,0,0,0,0.1,0,0.0107914,0.666667,0.25,0
1,13,0.255,0.39375,0.509804,0,0,0.2,0,0.2,0,0.015873,0.666667,0,0
1,13,0.3,0.52875,0.596667,0,0,0,0,0.2,0,0.0118203,0.333333,0,0
1,13,0.3,0.46625,0.511667,0,0,0,0,0.2,0,0.0134048,0.666667,0,0
1,13,0.32,0.515,0.5375,0,0.2,0,0,0.1,0,0.0121359,0.666667,0,0
1,13,0.295,0.4275,0.472881,0,0,0,0,0,0,0.0146199,0.333333,0,0
1,13,0.275,0.3975,0.469091,0,0.2,0,0,0.1,0,0.0125786,0.666667,0,0
1,13,0.175,0.2875,0.551429,0,0,0,0,0.1,0,0.0130435,0.666667,0,0
1,13,0.29,0.42625,0.47931,0,0.2,0,0,0.1,0,0.0146628,0.666667,0,0
1,13,0.195,0.28,0.464103,0,0,0,0,0.1,0,0.0178571,0.666667,0,0
1,13,0.325,0.5175,0.527692,0,0,0,0,0.2,0,0.0144928,0.666667,0,0
1,13,0.28,0.3925,0.451786,0,0,0,0,0.2,0,0.0159236,0.666667,0.25,0
1,13,0.365,0.59375,0.543836,0,0,0,0,0.2,0,0.0105263,0.333333,0,0
1,13,0.355,0.5275,0.484507,0,0,0,0,0.1,0,0.0118483,0.666667,0,0
1,13,0.285,0.45875,0.536842,0,0,0.2,0,0.1,0,0.00817439,0.666667,0,0
1,13,0.21,0.31125,0.483333,0,0,0,0,0.1,0,0.0160643,1,0,0
1,13,0.29,0.46875,0.537931,0,0,0,0,0.2,0,0.0133333,0.666667,0,0
1,13,0.415,0.7075,0.575904,0,0,0,0,0.2,0,0.00883392,0.666667,0,0
1,13,0.235,0.37,0.521277,0,0,0,0,0.1,0,0.0135135,0.666667,0,0
1,13,0.295,0.48,0.542373,0,0,0,0,0.2,0,0.0130208,0.666667,0,0
1,13,0.24,0.36,0.489583,0,0,0,0,0.1,0,0.0173611,0.666667,0,0
1,13,0.215,0.32375,0.493023,0,0,0,0,0.1,0,0.019305,0.666667,0.25,0
1,13,0.37,0.6225,0.563514,0.2,0,0,0,0.1,0,0.0100402,0.666667,0,0
1,13,0.34,0.54125,0.529412,0,0,0,0,0.2,0,0.0115473,0.666667,0,0
1,13,0.295,0.455,0.510169,0,0,0,0,0.1,0,0.010989,1,0,0
1,13,0.27,0.41625,0.509259,0,0,0,0,0.1,0,0.015015,0.666667,0,0
1,13,0.295,0.4275,0.472881,0,0,0,0,0.1,0,0.0146199,0.333333,0,0
1,13,0.305,0.4525,0.486885,0,0.2,0,0,0.1,0,0.0138122,0.666667,0,0
1,13,0.265,0.38125,0.464151,0,0,0,0.2,0.2,0,0.0196721,0.666667,0,0
1,13,0.295,0.46,0.515254,0,0,0,0,0.1,0,0.013587,0.666667,0,0
1,13,0.34,0.53375,0.520588,0,0,0,0,0.2,0,0.0163934,0.666667,0,0
1,13,0.305,0.44,0.470492,0,0,0,0,0.1,0,0.0142045,0.666667,0,0
1,13,0.2,0.33125,0.5525,0,0,0.2,0,0.2,0,0.0150943,0.666667,0,0
1,13,0.205,0.31,0.495122,0,0,0,0,0.1,0,0.016129,0.666667,0,0
1,13,0.25,0.3725,0.486,0,0,0,0,0.1,0,0.0167785,0.666667,0,0
1,13,0.235,0.37125,0.525532,0,0,0,0,0.1,0,0.013468,0.666667,0,0
1,13,0.18,0.31,0.580556,0,0,0,0,0.1,0,0.0120968,0.666667,0,0
1,13,0.265,0.395,0.488679,0,0,0,0,0.2,0,0.0158228,0.666667,0,0
1,13,0.24,0.37125,0.508333,0,0.2,0,0,0.1,0,0.016835,0.666667,0,0
1,13,0.315,0.48125,0.503175,0,0,0,0,0.1,0,0.012987,0.666667,0,0
1,13,0.23,0.36,0.517391,0,0,0,0,0.2,0,0.0138889,0.666667,0,0
1,13,0.255,0.4075,0.529412,0,0,0,0,0.1,0,0.0153374,0.666667,0,0
1,13,0.35,0.5225,0.49,0,0,0,0,0.1,0,0.0119617,0.666667,0,0
1,13,0.23,0.34375,0.48913,0,0,0,0,0.2,0,0.0145455,0.666667,0,0
1,13,0.325,0.5475,0.563077,0,0,0,0,0.2,0,0.0114155,0.333333,0,0
1,13,0.285,0.43,0.496491,0,0.2,0,0,0.1,0,0.0145349,0.666667,0,0
1,13,0.23,0.35625,0.51087,0,0,0,0,0.1,0,0.0140351,0.666667,0,0
1,13,0.235,0.3825,0.542553,0,0,0,0,0.2,0,0.0130719,1,0,0
1,13,0.235,0.35875,0.5,0,0,0,0,0.2,0,0.0174216,0.666667,0,0
1,13,0.195,0.31875,0.54359,0,0,0,0,0.2,0,0.0156863,0.666667,0,0
1,13,0.385,0.62,0.536364,0,0,0.2,0,0.1,0,0.0120968,1,0,0
1,13,0.195,0.3,0.507692,0.2,0,0.2,0,0.2,0,0.0208333,0.666667,0,0
1,13,0.33,0.55875,0.568182,0,0,0,0,0.2,0,0.0111857,0.666667,0,0
1,13,0.33,0.5575,0.565152,0,0,0,0,0.1,0,0.0112108,0.333333,0,0
1,13,0.265,0.40375,0.5,0,0,0,0,0.1,0,0.0154799,0.666667,0,0
1,13,0.265,0.3725,0.456604,0,0,0,0,0.1,0,0.0134228,1,0,0
1,13,0.245,0.43125,0.595918,0,0,0,0,0,0,0.00869565,0.333333,0,0
1,13,0.19,0.3275,0.578947,0,0,0.2,0,0.1,0,0.0152672,0.666667,0,0
1,13,0.285,0.44625,0.519298,0,0,0.2,0,0.1,0,0.0140056,0.666667,0,0
1,13,0.285,0.42875,0.492982,0,0.2,0,0,0.1,0,0.0145773,0.666667,0,0
1,14,0.39,0.5875,0.494872,0,0,0,0,0.2,0,0.0148936,0.666667,0,0
1,14,0.22,0.3275,0.486364,0,0,0,0,0.1,0,0.019084,0.666667,0,0
1,14,0.29,0.4775,0.548276,0,0,0,0,0.1,0,0.013089,0.666667,0,0
1,14,0.255,0.4025,0.521569,0,0.2,0,0,0.1,0,0.015528,0.666667,0,0
1,14,0.25,0.38625,0.508,0,0.2,0,0,0.1,0,0.0161812,0.666667,0,0
1,14,0.305,0.49875,0.542623,0,0,0,0,0.2,0,0.0125313,0.666667,0,0
1,14,0.28,0.47625,0.569643,0.2,0,0.2,0,0.2,0,0.0131234,0.666667,0,0
1,14,0.315,0.47125,0.490476,0,0.2,0,0,0.1,0,0.0132626,0.666667,0,0
1,14,0.27,0.46625,0.581481,0,0,0,0,0.2,0,0.0134048,0.666667,0,0
1,14,0.275,0.44625,0.54,0,0,0,0.2,0.1,0,0.0140056,0.666667,0,0
1,14,0.285,0.41,0.466667,0,0.2,0,0,0.3,0,0.0182927,0.666667,0,0
1,14,0.32,0.475,0.4875,0,0,0,0,0.1,0,0.0131579,0.666667,0,0
1,14,0.33,0.485,0.480303,0,0,0,0,0,0,0.0128866,0.333333,0,0
1,14,0.245,0.4275,0.589796,0,0,0.2,0,0.1,0,0.0116959,0.666667,0,0
1,14,0.26,0.41625,0.532692,0,0,0,0,0.2,0,0.012012,0.666667,0,0
1,14,0.24,0.385,0.533333,0,0,0,0,0.1,0,0.0162338,0.666667,0,0
1,14,0.265,0.42625,0.533962,0,0,0.2,0,0.1,0,0.0146628,0.333333,0,0
1,14,0.265,0.40375,0.5,0,0,0,0,0.1,0,0.0154799,0.666667,0,0
1,14,0.325,0.50375,0.512308,0,0,0,0,0.1,0,0.0124069,0.666667,0,0
1,14,0.415,0.60375,0.474699,0,0,0.2,0,0.1,0,0.010352,0.666667,0,0
1,14,0.27,0.41,0.498148,0,0,0,0,0.2,0,0.0152439,0.666667,0,0
1,14,0.315,0.50375,0.531746,0,0,0,0,0,0,0.0124069,0.333333,0,0
1,14,0.37,0.55375,0.493243,0,0,0,0,0.2,0,0.0112867,0.333333,0,0
1,14,0.22,0.325,0.484091,0,0,0,0,0.1,0,0.0115385,0.666667,0,0
1,14,0.32,0.4675,0.478125,0.2,0,0.2,0,0.3,0,0.0160428,0.333333,0,0
1,14,0.34,0.5875,0.583824,0,0,0,0,0.1,0,0.00851064,0.666667,0,0
1,14,0.25,0.39375,0.52,0,0,0,0,0.1,0,0.015873,0.333333,0,0
1,14,0.335,0.5475,0.546269,0,0,0.2,0,0.1,0,0.0114155,0.666667,0,0
1,14,0.34,0.535,0.522059,0,0,0.2,0,0.2,0,0.0116822,0.666667,0,0
1,14,0.305,0.46625,0.503279,0,0,0,0,0,0,0.0134048,0.333333,0,0
1,14,0.24,0.3725,0.510417,0,0.2,0,0,0.1,0,0.0167785,0.666667,0,0
1,14,0.285,0.46375,0.54386,0,0,0,0,0.1,0,0.0134771,0.666667,0,0
1,14,0.275,0.41375,0.492727,0,0,0.2,0,0.1,0,0.0151057,0.333333,0,0
1,14,0.26,0.4225,0.538462,0,0,0,0,0.1,0,0.0118343,1,0,0
1,14,0.35,0.57125,0.547143,0,0,0.2,0,0,0,0.00875274,0.333333,0,0
1,14,0.29,0.4675,0.531034,0,0,0,0,0.3,0,0.0187166,1,0,0
1,14,0.25,0.405,0.538,0,0,0.2,0,0.1,0,0.0154321,0.666667,0,0
1,14,0.295,0.515,0.586441,0,0,0,0,0.2,0,0.0121359,0.666667,0,0
1,14,0.285,0.48125,0.563158,0,0.2,0,0,0.1,0,0.012987,0.666667,0,0
1,14,0.3,0.4475,0.486667,0,0.2,0,0,0.2,0,0.0139665,0.666667,0,0
1,14,0.29,0.4525,0.513793,0,0,0.2,0,0.1,0,0.0165746,0.666667,0.25,0
1,14,0.34,0.5,0.480882,0,0,0,0,0.1,0,0.015,0.666667,0.25,0
1,14,0.29,0.465,0.534483,0,0,0.2,0,0.2,0,0.0107527,0.666667,0,0
1,14,0.25,0.38125,0.502,0,0,0,0,0.1,0,0.0163934,0.666667,0,0
1,14,0.155,0.2625,0.564516,0,0,0,0,0.1,0,0.0142857,0.666667,0,0
1,14,0.265,0.40625,0.50566,0,0,0,0,0.1,0,0.0153846,0.666667,0,0
1,14,0.3,0.405,0.431667,0,0.2,0,0,0.1,0,0.0154321,0.666667,0,0
1,14,0.29,0.44375,0.501724,0,0,0.2,0,0.1,0,0.0169014,0.666667,0.25,0
1,14,0.28,0.44125,0.521429,0,0.2,0,0,0.1,0,0.0141643,0.666667,0,0
1,14,0.3,0.465,0.511667,0,0,0,0,0.1,0,0.016129,0.333333,0,0
1,14,0.28,0.4575,0.546429,0,0,0.2,0,0.1,0,0.010929,0.666667,0,0
1,14,0.21,0.365,0.583333,0,0,0,0,0.1,0,0.010274,0.666667,0,0
1,14,1.36,2.0025,0.458088,0,0.2,0,0.2,0.1,0.9,0.0224719,0,0,0
1,14,1.07,1.83125,0.561215,0,0,0.2,0,0.2,1.2,0.0191126,0.333333,0,0
1,14,1.53,2.56875,0.537908,0,0,0.4,0,0,1.6,0.0209246,0,0,0
1,14,1.14,1.8775,0.516667,0,0.2,0,0.2,0,1.6,0.0219707,0,0,0
