channel,first_touch,last_touch,linear_touch,first_touch_share,last_touch_share,linear_touch_share
7671581,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1243887,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1248741,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7653070,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
14954184,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8947014,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6146031,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6146709,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11627031,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
5801120,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
5802985,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6140595,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13872254,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1278317,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10255706,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7633565,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7639709,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
14935618,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7611641,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15301665,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9821111,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10271617,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3454434,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4986677,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3490030,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12235728,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1270139,0.0,1.0,0.011235955056179775,0.0,0.000708215297450425,7.957475252251966e-06
13333174,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13335168,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2501823,0.0,1.0,0.011235955056179775,0.0,0.000708215297450425,7.957475252251966e-06
14039042,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6098495,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7721607,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10192662,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10199554,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13308612,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4946701,1.0,0.0,0.011235955056179775,0.000708215297450425,0.0,7.957475252251966e-06
4224361,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
138916,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8968548,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9221307,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8961632,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
144517,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2508357,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11374094,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15278172,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15279352,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
850167,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15276851,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10215328,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6104196,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12786755,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4224347,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10234369,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13327082,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3487238,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8181070,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15284269,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15288660,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9848806,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15280830,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4909777,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1162620,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1164169,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7729841,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7725966,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13298484,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13301863,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4923041,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2535552,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
5837834,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11598908,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7735771,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3539574,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13291316,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12280248,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12278369,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2738713,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
5814648,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
14032848,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
14037419,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2521430,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2521524,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11391132,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6073060,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1197837,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10204178,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7697979,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1200015,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3714037,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
5833751,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2742123,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2743177,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
121650,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
131285,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15789677,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15791654,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2543561,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6056358,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2553156,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1115424,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1158930,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6070009,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
109241,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
113606,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8980993,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15802232,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12867200,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9208834,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12405615,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15267325,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15271819,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8139799,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8128203,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8128419,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15264181,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15030990,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15014007,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15015130,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10158731,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10159697,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13171016,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4726642,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4730655,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3708420,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4749083,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13179597,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13182302,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
898835,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15243244,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8086142,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9899509,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3558894,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
14001786,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6024898,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6029132,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2571150,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13996357,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11569279,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15065439,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
867003,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7760382,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6051161,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13887535,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2715838,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11586577,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2563081,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2547029,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
14000084,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10136638,1.0,0.0,0.011235955056179775,0.000708215297450425,0.0,7.957475252251966e-06
15043269,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15041036,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15041692,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3548390,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13287465,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12286495,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4904137,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13905262,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
5860231,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2573093,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6000167,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6012533,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9933202,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7900919,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13244786,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15084842,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7848579,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13896277,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13994531,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2566399,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2566743,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11444975,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6007176,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1089091,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10123132,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7813294,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3588985,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1066867,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8099356,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15231125,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9913623,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3570120,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13279655,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4894722,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10098076,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10111012,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7824104,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10114822,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7828205,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13918913,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2681088,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3610782,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13232828,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12333511,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12326825,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
1017327,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15134509,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8995813,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8998327,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2592464,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11478443,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11479227,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11482713,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2604706,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
5996393,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7866178,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13979032,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9023643,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15817695,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12801091,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4119464,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4193812,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9205642,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4844817,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4839337,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15111129,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10066808,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10070440,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4868051,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7876700,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
7880327,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
5976502,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15851273,0.0,1.0,0.011235955056179775,0.0,0.000708215297450425,7.957475252251966e-06
41837,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
49530,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9065004,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9154301,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
5959883,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11501510,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
960220,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15183629,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2667125,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2667219,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2675542,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13921288,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2606084,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2609315,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4799186,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13209801,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12354493,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8001372,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8001988,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15192032,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15192552,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
965800,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15165994,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10015402,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
13229571,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
12340619,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15160005,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
994287,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8023780,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3645921,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
5480262,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
5481219,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2020496,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2022599,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3051215,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
14417196,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
14414621,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10918556,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6700174,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6698362,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6686382,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10941750,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
2013488,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
10948171,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
6670715,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11837265,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4422140,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
421326,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
8657497,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15564383,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11845396,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11858288,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
11860151,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
14401171,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
15218,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
16575,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
17115247,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
9438527,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
3933369,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4410511,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4410958,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
4413096,0.0,0.0,0.011235955056179775,0.0,0.0,7.957475252251966e-06
19395,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
6701181,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
6703727,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
10946671,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
13645721,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
3007657,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
14396872,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
2008198,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
10940655,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
14418562,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
10933557,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
13641038,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
13649220,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
6712907,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
6715775,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
11852823,0.0,1.0,0.011111111111111112,0.0,0.000708215297450425,7.869058860560278e-06
11866782,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
5894357,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
5949571,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
7922251,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
7902721,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
7908741,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
3601780,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
2618461,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
5939634,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
2677625,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
2664999,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
2666219,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
2618960,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
2623962,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
11513642,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
4826392,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
7890766,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
12344431,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
13963001,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
13964462,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
13920157,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
994068,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
13232233,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
12327152,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
998747,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
999648,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
13228202,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
3615038,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
10015097,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
10005756,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
990036,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
1042107,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
15122957,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
15850729,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
2613913,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
7897737,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
7898324,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
3612839,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
59967,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
4139202,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
1032259,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
1033804,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
15602553,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
15605971,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
9410953,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
9411785,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
8703521,0.0,0.0,0.011111111111111112,0.0,0.0,7.869058860560278e-06
