y,batch,x_n_toks,x_n_chars,x_avg_word,x_qmark,x_bang,x_hedge,x_formal,x_i_count,x_newlines,x_upper,x_refuse,x_please,x_thank
1,12,0.28,0.4,3.65714,1.6,0,0,0,0,0,0.2,0,0,0
0,12,1.24,1.47,2.94194,0,0,1.6,0,0,0,0.0544218,0,0,0
0,12,0.12,0.18,4,1.6,0,0,0,0,0,0.444444,0,0,0
1,12,1.32,1.94,3.85455,0,0,0,0,0,0,0.0412371,0,0,0
1,12,2.12,3.03,3.7283,0,0,0,0,0.8,0,0.0792079,0,0,0
1,12,1.88,2.79,3.86383,0,0,3.2,0,1.6,0,0.143369,0,0,0
1,12,3.4,4.34,3.2,1.6,0,3.2,0,0.8,0,0.0921659,0,0,0
0,12,0.56,0.64,2.85714,0,0,0,0,0,0,0.375,0,0,0
0,12,0.48,0.5,2.33333,1.6,0,0,0,0,0,0.32,0,0,0
1,12,2.2,3.08,3.63636,0,0,3.2,0,0,0,0.0519481,0,0,0
0,12,0.48,0.76,4.13333,0,0,1.6,0,0,0,0.210526,0,0,0
0,12,1.04,1.15,2.64615,0,0,0,0,1.6,0,0.208696,0,0,0
1,12,1.6,2.23,3.48,0,0,0,1.6,1.6,0,0.286996,0,0,0
0,12,1.04,1.34,3.26154,0,0,1.6,0,0.8,0,0.119403,0,0,0
0,12,0.08,0.18,1.2,0,0,0,0,0,0,0.444444,0,0,0
0,12,0.52,0.58,2.64615,0,0,0,0,1.6,0,0.413793,0,0,0
0,12,0.32,0.32,2.4,0,0,0,0,0,0,0.25,0,0,0
1,12,1.12,1.4,3.17143,0,0,0,0,0,0,0.114286,0,0,0
0,12,0.44,0.6,3.34545,0,0,0,0,0.8,0,0.266667,0,0,0
0,12,0.32,0.36,2.7,1.6,0,0,0,0,0,0.222222,0,0,0
0,12,0.52,0.59,2.83077,0,0,0,0,0,0,0.135593,0,0,0
0,12,1.84,2.16,2.8,0,0,0,0,0.8,0,0.259259,0,0,0
0,12,0.36,0.52,3.64444,0,0,1.6,0,0,0,0.153846,0,0,0
1,12,1.12,1.5,3.25714,1.6,0,0,0,0.8,0,0.213333,0,0,0
0,12,0.32,0.42,3.4,1.6,0,0,0,0,0,0.190476,0,0,0
1,12,2.08,2.59,3.13846,1.6,0,1.6,0,0,0,0.0926641,0,0,0
1,12,0.72,0.93,3.28889,3.2,0,0,0,0,0,0.172043,0,0,0
1,12,0.72,1.12,4.13333,0,0,0,0,0,0,0.142857,0,0,0
1,12,1.52,2.15,3.66316,0,0,0,0,0,0,0.0372093,0,0,0
1,12,0.68,1.02,3.52941,0,0,1.6,0,0,0,0.0784314,0,0,0
1,12,0.84,1.1,3.31429,0,0,0,0,0,0,0.145455,0,0,0
0,12,0.6,0.9,3.52,0,0,0,0,0,0,0.888889,0,0,0
1,12,1.88,2.66,3.59149,0,0,0,0,0,0,0.180451,0,0,0
0,12,1.12,1.37,3.05714,0,0,1.6,0,0,0,0.116788,0,0,2
1,12,2.12,2.49,2.89811,0,0,0,0,0.8,0,0.064257,0,0,0
0,12,1.04,1.15,2.61538,1.6,1.6,0,0,1.6,0,0.347826,2.66667,0,0
0,12,0.8,1.05,3.28,0,0,1.6,0,0,0,0.152381,0,0,0
1,12,2.56,3.38,3.35,3.2,0,0,0,0,0,0.0710059,0,0,0
0,12,0.72,0.91,3.15556,1.6,0,1.6,0,0,0,0.175824,0,0,0
0,12,0.04,0.04,2.4,0,0,0,0,0,0,2,0,0,0
0,12,0.8,1.19,3.76,0,0,1.6,0,0,0,0.134454,0,0,0
1,12,0.96,1.33,3.63333,1.6,0,0,0,0,0,0.0601504,0,0,0
0,12,0.8,0.91,2.8,0,0,0,0,1.6,0,0.351648,0,0,0
1,12,2.88,3.68,3.22222,0,0,0,0,0.8,0,0.108696,0,0,0
0,12,0.52,0.57,2.58462,1.6,0,0,0,0,0,0.280702,0,0,0
0,13,0.6,0.82,3.57333,1.6,0,0,0,0,0,0.097561,0,0,0
1,13,1.88,2.19,2.84255,0,0,4.8,0,1.6,0,0.219178,0,0,0
0,13,0.4,0.66,3.92,1.6,0,0,0,0,0,0.121212,0,0,0
1,13,0.96,1.1,2.83333,0,0,0,0,0,0,0.0727273,0,0,0
0,13,5.4,6.41,2.93926,0,0,1.6,0,4.8,0,0.149766,2.66667,0,0
0,13,0.6,0.97,4.21333,0,0,0,0,0,0,0.164948,0,0,0
1,13,1.4,1.93,3.49714,0,0,1.6,0,0,0,0.0829016,0,0,0
0,13,1.12,1.31,2.91429,0,0,0,0,0,0,0.122137,0,0,0
1,13,0.28,0.35,3.2,1.6,0,0,0,0,0,0.228571,0,0,0
1,13,0.2,0.24,3.04,0,0,0,0,0,0,2.33333,0,0,0
1,13,0.4,0.42,2.64,0,0,0,0,0,0,0.190476,0,0,0
1,13,0.84,0.89,2.55238,1.6,0,0,0,0,0,0.0898876,0,0,0
0,13,0.4,0.49,2.88,0,0,0,0,0,0,0.163265,0,0,0
1,13,0.84,1.13,3.42857,0,0,0,0,1.6,0,0.212389,0,0,0
0,13,2.84,4.01,3.59437,0,0,1.6,0,0.8,0,0.0997506,0,0,0
1,13,1.56,1.96,3.05641,3.2,0,1.6,0,0.8,0,0.204082,0,0,0
1,13,0.48,0.59,3,0,0,1.6,0,0,0,0.135593,0,0,0
0,13,0.48,0.55,2.66667,1.6,0,0,0,0.8,0,0.436364,0,0,0
1,13,2.92,3.67,3.10137,0,0,3.2,0,1.6,0,0.108992,0,0,0
0,13,0.4,0.54,3.52,0,0,0,0,0,0,0.444444,0,0,0
1,13,0.96,1.27,3.3,1.6,0,0,0,0.8,0,0.188976,0,0,0
0,13,0.72,0.75,2.4,1.6,0,0,0,0.8,0,0.213333,0,0,0
0,13,0.8,0.82,2.4,0,0,1.6,0,0.8,0,0.390244,0,0,0
0,13,0.48,0.59,3.2,0,0,0,0,0,0,0,0,0,0
1,13,2.28,2.89,3.08772,0,0,0,0,0.8,0,0.083045,0,0,0
0,13,5.16,6.5,3.07597,1.6,0,1.6,0,0,0,0.0861538,0,0,0
1,13,2.6,3.29,3.18769,3.2,0,1.6,0,0.8,0,0.0972644,0,0,0
0,13,0.24,0.28,2.66667,0,0,0,0,0.8,0,0.571429,2.66667,0,0
1,13,0.88,1.03,2.90909,0,0,0,0,0,0,0.0776699,0,0,0
1,13,1.48,1.91,3.15676,0,0,1.6,0,0,0,0.0837696,0,0,0
1,13,1.44,1.77,3.02222,1.6,0,0,0,0,0,0.135593,0,0,0
1,13,3.4,3.73,2.57882,0,1.6,0,0,0.8,0,0.193029,0,0,0
0,13,0.72,1.01,3.6,1.6,0,3.2,0,0.8,0,0.237624,0,0,0
1,13,1.48,1.72,2.81081,3.2,0,0,0,0,0,0.139535,0,0,0
0,13,0.48,0.53,2.66667,0,0,0,0,0.8,0,0.301887,0,0,0
0,13,0.84,1.34,4.26667,0,0,1.6,0,0,0,0.0597015,0,0,0
0,13,1.88,2.39,3.16596,0,0,3.2,0,0.8,0,0.167364,0,0,0
0,13,0.96,1.19,3.1,0,0,0,0,0,0,0.0672269,0,0,0
1,13,3.28,4.02,3.03415,0,0,0,0,0,0,0.0597015,0,0,0
0,13,0.24,0.21,1.86667,0,0,0,0,0.8,0,0.761905,0,0,0
0,13,8.28,10.72,3.19227,1.6,0,1.6,0,0,0,0.0970149,0,0,0
0,13,2.32,2.84,3.03448,1.6,0,4.8,0,0,0,0.084507,0,0,0
0,13,1.84,2.7,3.7913,1.6,0,0,0,0,0,0.0888889,0,0,0
1,13,2.68,3,2.65075,0,0,1.6,0,1.6,0,0.293333,0,0,0
0,13,3.36,4.7,3.60952,0,0,0,0,0,0,0.0510638,0,0,0
0,13,0.32,0.47,3.9,0,0,1.6,0,0,0,0.170213,0,0,0
1,13,0.8,0.93,2.76,3.2,0,0,0,0,0,0.172043,0,0,0
1,13,2.24,2.93,3.31429,0,0,1.6,0,0.8,0,0.0819113,0,0,0
0,13,0.56,0.92,4.4,0,0,0,0,0,0,0.0869565,0,0,0
0,13,0.6,0.87,3.73333,1.6,0,0,0,0,0,0.183908,0,0,0
0,13,0.64,0.7,2.4,0,0,0,0,0.8,0,0.457143,0,0,0
0,13,0.36,0.45,3.2,1.6,0,0,0,0,0,0.177778,0,0,0
1,13,1.2,1.6,3.22667,4.8,0,0,0,0,0,0.15,0,0,0
0,13,0.04,0.03,2.4,0,0,0,0,0,0,2.66667,0,0,0
1,13,0.92,1.28,3.61739,0,0,0,0,0,0,0.0625,0,0,0
1,13,1.52,2.01,3.15789,0,0,0,0,0,3.2,0.119403,0,0,0
0,13,2.12,2.83,3.38113,0,0,4.8,0,1.6,0,0.113074,0,0,0
0,13,0.96,1.22,3.23333,1.6,0,1.6,0,0,0,0.0655738,0,0,0
1,13,4.36,6.33,3.71376,0,0,0,0,0,0.8,0.151659,0,0,0
0,13,0.92,0.98,2.6087,0,0,1.6,0,0,0,0.0816327,0,0,0
0,13,1.12,1.64,3.71429,1.6,0,3.2,0,2.4,0,0.243902,0,0,0
1,13,1.32,1.66,3.00606,1.6,0,0,0,0,0,0.144578,0,0,0
0,13,0.44,0.51,2.83636,0,0,0,0,0.8,0,0.313725,0,0,0
0,13,0.36,0.44,3.2,0,0,0,0,0,0,0.181818,0,0,0
1,13,0.48,0.65,3.4,3.2,0,0,0,0,0,0.246154,0,0,0
0,13,0.32,0.42,3.4,0,0,0,0,0,0,0,0,0,0
0,13,0.24,0.27,2.8,1.6,0,0,0,0,0,0.296296,0,0,0
0,13,0.6,0.63,2.50667,0,1.6,0,0,0,0,0.126984,0,0,0
1,13,0.88,1.03,2.83636,1.6,1.6,0,0,0,0,0.15534,0,0,0
0,13,0.68,0.86,3.2,1.6,0,0,0,0,0,0.0930233,0,0,0
1,13,3.88,5.14,3.30722,0,3.2,6.4,0,2.4,0,0.155642,0,0,0
1,13,0.8,1.12,3.4,0,0,0,0,0.8,0,0.214286,0,0,0
0,13,0.72,1.14,3.95556,0,0,1.6,0,0,0,0.0701754,0,0,0
1,13,1.88,2.19,2.77447,3.2,0,0,0,1.6,0,0.219178,0,0,0
1,13,1.92,2.38,3.08333,1.6,0,0,0,2.4,0,0.302521,0,0,0
0,13,0.8,1.19,3.72,0,0,0,0,0,0,0.134454,0,0,0
0,13,0.56,0.78,3.54286,0,0,0,0,0,0,0.307692,0,0,0
1,13,4.2,5.72,3.4819,0,0,0,0,0,0,0.0979021,0,0,0
0,13,0.76,0.83,2.61053,1.6,0,0,0,0,0,0.289157,0,0,0
0,13,0.68,0.75,2.63529,0,1.6,0,0,0.8,0,0.32,0,0,0
0,14,1.8,2.37,3.30667,0,0,0,0,0,0,0.101266,0,0,0
0,14,0.6,0.73,2.98667,1.6,0,1.6,0,0.8,0,0.438356,0,0,0
1,14,1.84,2.53,3.49565,0,0,0,0,0,0,0.0632411,0,0,0
1,14,2.52,3.21,3.2254,0,0,1.6,0,0,0,0.0498442,0,0,0
1,14,0.76,1.04,3.53684,0,0,0,0,0.8,0,0.153846,0,0,0
0,14,1.48,2,3.43784,0,0,3.2,0,0,0,0.12,0,0,0
1,14,0.24,0.33,3.6,0,0,0,0,0,0,0.242424,0,0,0
0,14,0.24,0.29,3.06667,1.6,0,0,0,0,0,0.275862,0,0,0
1,14,5.32,7.86,3.84962,1.6,0,1.6,0,0,0,0.203562,0,0,0
1,14,0.88,1.07,2.94545,1.6,0,0,0,0.8,0,0.224299,0,0,0
1,14,0.32,0.41,3.1,1.6,0,0,0,0,0,0.195122,0,0,0
0,14,2.92,3.67,3.15616,0,0,6.4,0,3.2,0,0.196185,0,0,0
0,14,0.84,0.93,2.62857,0,0,0,0,1.6,0,0.344086,2.66667,0,0
0,14,0.52,0.6,2.76923,1.6,0,0,0,0,0,0.533333,0,0,0
1,14,0.84,1.25,3.73333,0,0,1.6,0,0.8,0,0.32,0,2,0
1,14,2.48,3.5,3.65161,0,0,0,0,0,0,0.0685714,0,0,0
1,14,3.32,4.44,3.35422,0,0,0,0,0,0,0.108108,0,0,0
0,14,1.2,1.36,2.77333,1.6,0,0,0,0,0,0.117647,0,0,0
1,14,1.56,2.3,3.71282,0,0,0,0,0,0,0.208696,0,0,0
1,14,0.88,1.02,2.90909,1.6,0,0,0,0,0,0.0784314,0,0,0
0,14,0.96,1.09,2.76667,0,0,1.6,0,0,0,0.0733945,0,0,0
1,14,1.56,1.71,2.58462,0,0,0,0,0,0,0.140351,0,0,0
0,14,1.32,1.67,3.2,1.6,0,3.2,0,0.8,0,0.0958084,0,0,0
1,14,1.6,2.4,3.86,1.6,0,1.6,0,0,0,0.0666667,0,0,0
0,14,0.6,0.77,3.30667,0,0,0,0,0.8,0,0.207792,0,0,0
1,14,1.28,1.5,2.825,1.6,0,0,0,0,0,0.106667,0,0,0
0,14,0.48,0.59,3.06667,0,1.6,0,0,0,0,0.271186,0,0,0
0,14,0.2,0.22,2.72,1.6,0,0,0,0,0,0.363636,0,0,0
0,14,0.48,0.58,2.86667,0,0,3.2,0,0,0,0.413793,0,0,0
0,14,1.28,1.51,2.925,0,0,1.6,0,3.2,0,0.317881,0,0,0
0,14,0.76,0.88,2.86316,0,0,1.6,0,0,0,0.0909091,0,0,0
0,14,0.96,1.22,3.2,0,0,1.6,0,0.8,0,0.196721,0,0,0
1,14,1.88,2.53,3.47234,0,0,0,0,0.8,0,0.0632411,0,0,0
1,14,1.88,2.62,3.42128,0,0,1.6,0,0,0,0.122137,0,0,0
1,14,0.2,0.17,1.76,0,0,1.6,0,0,0,0.941176,0,0,0
0,14,1.68,1.95,2.81905,1.6,0,4.8,0,0.8,0,0.164103,0,0,0
1,14,0.84,1.14,3.46667,0,0,0,0,1.6,0,0.210526,0,0,0
1,14,1.16,1.48,3.14483,1.6,0,0,0,0,0,0.162162,0,0,0
1,14,0.64,0.97,3.8,0,0,1.6,0,0,0,0.0824742,0,0,0
1,14,1.16,1.44,3.08966,4.8,0,0,0,0,0,0.166667,0,0,0
1,14,0.92,1.34,3.68696,1.6,0,1.6,0,0.8,0,0.238806,0,0,0
1,14,4.12,5.32,3.1534,3.2,0,1.6,0,0.8,0,0.0902256,0,0,0
0,14,0.32,0.37,2.9,1.6,0,0,0,0,0,0.216216,0,0,0
0,14,0.56,0.65,2.8,3.2,0,1.6,0,0,0,0.246154,0,0,0
1,14,3.44,4.2,3.00465,0,0,4.8,0,0.8,0,0.0952381,0,0,0
0,14,0.36,0.61,4.62222,0,0,0,0,0,0,0.131148,0,0,0
1,14,1.6,2.34,3.84,0,0,0,1.6,0,0,0.0683761,0,0,0
1,14,2.56,3.21,3.05,0,0,1.6,0,0,0,0.0996885,0,0,0
1,14,1.8,2.2,2.98667,1.6,0,0,0,0,0,0.145455,0,0,0
1,14,0.92,1.12,2.9913,0,0,0,0,0,0,0.642857,0,0,0
1,14,1.32,1.61,2.95758,6.4,0,0,0,0,0,0.198758,0,0,0
0,14,1.28,1.53,2.975,0,0,1.6,0,0.8,0,0.104575,0,0,0
0,14,0.08,0.1,2.4,1.6,0,0,0,0,0,0.8,0,0,0
0,14,0.64,0.8,3.15,1.6,0,0,0,0,0,0.2,0,0,0
1,14,2.12,3.04,3.66792,0,0,1.6,0,0,0,0.0789474,0,0,0
1,14,2.04,2.39,2.8549,0,0,3.2,0,0.8,0,0.167364,0,0,0
0,14,2.28,2.79,3.05965,1.6,0,1.6,0,0,0,0.114695,0,0,0
1,14,0.88,1.15,3.30909,0,1.6,0,0,0,0,0.13913,0,0,0
0,14,0.96,1.21,3.16667,0,1.6,0,0,0.8,0,0.132231,0,0,0
1,14,0.28,0.26,2.17143,0,0,0,0,0,0,0.307692,0,0,0
0,14,0.48,0.68,3.6,0,0,0,0,0,0,0.235294,0,0,0
1,14,1.4,1.8,3.15429,1.6,3.2,1.6,0,0.8,0,0.177778,0,0,0
1,14,0.44,0.43,2.25455,0,0,0,0,0,0,0.186047,0,0,0
0,14,0.24,0.24,2.53333,0,0,0,0,0,0,0,0,0,0
0,14,0.36,0.42,2.93333,1.6,0,0,0,0,0,0.190476,0,0,0
0,14,1.4,1.75,3.15429,0,0,3.2,0,0.8,0,0.137143,0,0,0
0,14,0.68,0.92,3.48235,0,0,0,0,0,0,0.0869565,0,0,0
1,14,1.36,1.82,3.43529,3.2,0,0,0,0,0,0.131868,0,0,0
0,14,0.76,0.79,2.48421,1.6,0,0,0,0,0,0.101266,0,0,0
1,14,2.64,3.7,3.56364,0,0,0,0,0,0,0.0648649,0,0,0
0,14,0.84,1.03,3.08571,1.6,0,0,0,0,0,0.15534,0,0,0
0,14,0.68,0.77,2.63529,1.6,0,0,0,0,0,0.207792,0,0,0
0,14,0.48,0.55,2.86667,0,0,0,0,0,0,0.436364,0,0,0
1,14,1.88,2.27,2.9617,0,0,1.6,1.6,2.4,0,0.176211,0,0,0
0,14,0.8,0.83,2.52,0,0,0,0,0,0,0.0963855,0,0,0
0,14,0.16,0.15,2.2,1.6,0,0,0,0,0,0.533333,0,0,0
1,14,4,5.32,3.336,1.6,3.2,1.6,0,1.6,0,0.135338,0,0,0
0,14,0.6,0.71,2.98667,1.6,0,0,0,0.8,0,0.225352,0,0,0
0,14,0.04,0.04,2.4,1.6,0,0,0,0,0,2,0,0,0
0,14,0.6,0.83,3.57333,1.6,0,0,0,0,0,0.0963855,0,0,0
