shift_l2,user_id,item_id,merchant_id,order_id,y_convert,tau2
20.788509774055182,470816,490022,490022,470816_490022_8633,0,1.6729405495023599e-09
34.650471086258925,302326,4704858,4704858,302326_4704858_8634,0,1.4887663208125726e-09
23.04558043849696,745884,2996531,2996531,745884_2996531_8635,0,1.4887663208125726e-09
14.393636201889752,361734,53521,53521,361734_53521_8636,0,1.4887663208125726e-09
13.442658410008345,295463,3971960,3971960,295463_3971960_8637,0,4.933907793880616e-07
21.049442781283286,410389,4704858,4704858,410389_4704858_8638,0,1.4887663208125726e-09
37.33914162480513,914806,119308,119308,914806_119308_8639,0,8.748426873512171e-10
13.019733941392403,979446,3691847,59672,979446_3691847_8640,0,3.2109372534363633e-07
11.890610185909098,845278,1613010,1613010,845278_1613010_8641,0,1.6729405495023599e-09
26.723822891375704,190881,2708068,2708068,190881_2708068_8642,0,1.6619813161306284e-09
18.083403015514552,524265,1053625,1053625,524265_1053625_8643,0,2.637713874458522e-08
30.34630466086303,497644,119308,119308,497644_119308_8644,0,8.827988191214557e-10
23.663678196706478,716016,3914248,3914248,716016_3914248_8645,0,3.4723276836962517e-07
37.03070655671424,634673,2810899,2810899,634673_2810899_8646,0,4.072962879558125e-07
13.329324196766573,796997,4680184,4680184,796997_4680184_8647,0,1.2688142543128947e-09
35.138047973110126,626199,2810899,2810899,626199_2810899_8648,0,9.396677567615626e-07
16.850150532369575,895093,3087177,3087177,895093_3087177_8649,0,1.6729405495023599e-09
16.01600882082579,628990,2633996,2633996,628990_2633996_8650,0,1.9603759053001263e-06
6.616959618441128,459124,3782465,3782465,459124_3782465_8651,0,7.133243167912835e-08
17.789618409489016,161743,2535188,2535188,161743_2535188_8652,0,1.6729405495023599e-09
24.081780972223843,412861,4704858,4704858,412861_4704858_8653,0,1.4887663208125726e-09
33.874972355869325,878675,119308,119308,878675_119308_8654,0,8.827988191214557e-10
21.01019389548503,454858,2304650,2304650,454858_2304650_8655,0,1.4887663208125726e-09
12.281189832139138,854380,3691847,59672,854380_3691847_8656,0,3.2109372534363633e-07
14.1327800118748,310475,53521,53521,310475_53521_8657,0,1.6943232049501818e-07
16.25431016969665,934749,1415412,1415412,934749_1415412_8658,0,1.6729405495023599e-09
21.102455172495866,581504,2535188,2535188,581504_2535188_8659,0,1.6729405495023599e-09
19.856188473860723,123685,1538694,1538694,123685_1538694_8660,0,1.4887663208125726e-09
27.623367334014205,185500,1020837,574,185500_1020837_8661,0,1.4887663208125726e-09
25.173510608860802,831568,490022,490022,831568_490022_8662,0,1.6729405495023599e-09
9.747466551110122,350071,3383174,3383174,350071_3383174_8663,0,6.915426900172706e-08
10.964174279180007,304792,4680184,4680184,304792_4680184_8664,0,1.4422435379375805e-09
22.339295890940036,164342,2535188,2535188,164342_2535188_8665,0,1.6729405495023599e-09
14.651739924418996,497544,2259399,2259399,497544_2259399_8666,0,1.4887663208125726e-09
24.869495823455402,306629,2996490,2996490,306629_2996490_8667,0,1.4887663208125726e-09
11.289778609093391,712509,4239403,4239403,712509_4239403_8668,0,5.7327146589468527e-08
27.629169814114807,380286,2535188,2535188,380286_2535188_8669,0,7.524754834719176e-10
34.81118307552207,269896,2810899,2810899,269896_2810899_8670,0,5.072324702824563e-07
22.841368141857284,262924,53521,53521,262924_53521_8671,0,1.4887663208125726e-09
23.569052395849077,637246,53521,53521,637246_53521_8672,0,1.4887663208125726e-09
11.68004096802328,751122,1435913,1435913,751122_1435913_8673,0,9.922365428849612e-08
21.12022155923114,559060,345842,12894,559060_345842_8674,0,3.377367729919301e-06
23.526971694652673,402256,3576787,3576787,402256_3576787_8675,0,1.4887663208125726e-09
32.85148129191396,932131,119308,119308,932131_119308_8676,0,8.827988191214557e-10
20.624075498143284,735123,2633996,2633996,735123_2633996_8677,0,1.72958510587779e-05
9.021511805978795,415860,4704861,4704861,415860_4704861_8678,0,1.3159855838660175e-09
12.298663747729822,131779,4083005,4083005,131779_4083005_8679,0,3.281118424659456e-07
27.885049102420595,87030,2708068,2708068,87030_2708068_8680,0,9.987584671359432e-10
21.56014452261969,97916,2304650,2304650,97916_2304650_8681,0,1.4887663208125726e-09
19.418242630471784,221,3498634,3498634,221_3498634_8682,0,1.4887663208125726e-09
31.0887508547287,42140,2506320,2506320,42140_2506320_8683,0,1.478428944302872e-09
32.10390729667432,956206,1538694,1538694,956206_1538694_8684,0,2.6120337048208857e-08
14.450229912988766,376838,4704861,4704861,376838_4704861_8685,0,8.554662384364098e-10
27.282487824784376,963769,1415412,1415412,963769_1415412_8686,0,1.6619813161306284e-09
37.605370858664,627952,4235248,54415,627952_4235248_8687,0,1.5059615537766028e-08
16.184281087457272,712513,2028785,2028785,712513_2028785_8688,0,4.50001634541063e-06
39.68523158397312,762588,2810899,2810899,762588_2810899_8689,0,6.657618714106975e-07
39.941316124237346,198925,2810899,2810899,198925_2810899_8690,0,6.048001609202206e-07
15.037729626753256,889401,564174,59287,889401_564174_8691,0,1.8413909778715063e-06
33.570797275640864,403077,4235248,54415,403077_4235248_8692,0,1.6619813161306284e-09
17.76832312148804,932147,1538694,1538694,932147_1538694_8693,0,1.4887663208125726e-09
33.77117438632003,166302,2535188,2535188,166302_2535188_8694,0,1.7497849396303354e-08
14.944467358863761,611683,230418,230418,611683_230418_8695,0,1.4887663208125726e-09
39.5120457699589,699744,2810899,2810899,699744_2810899_8696,0,7.034929487645794e-07
22.76797457949883,539669,3885368,3885368,539669_3885368_8697,0,1.6729405495023599e-09
27.458611866612237,475391,1020837,574,475391_1020837_8698,0,1.4887663208125726e-09
25.921513193554503,879941,2996531,2996531,879941_2996531_8699,0,1.4887663208125726e-09
23.72317198841311,653786,2506320,2506320,653786_2506320_8700,0,1.4887663208125726e-09
27.329483412343894,203851,2535188,2535188,203851_2535188_8701,0,1.6729405495023599e-09
23.707037024993834,905332,1008536,1008536,905332_1008536_8702,0,1.2821242270812007e-10
35.820963001334434,201232,2810899,2810899,201232_2810899_8703,0,8.290552618686117e-07
31.04751894861614,513829,1020837,574,513829_1020837_8704,0,1.4887663208125726e-09
25.553690231218898,178096,2259399,2259399,178096_2259399_8705,0,1.478428944302872e-09
27.892274327600852,598290,1020837,574,598290_1020837_8706,0,1.4887663208125726e-09
17.395563146485728,750874,3087177,3087177,750874_3087177_8707,0,1.6729405495023599e-09
12.956293307501218,183175,1678919,8780,183175_1678919_8708,0,4.648721511459802e-07
17.674379929979786,659897,2259399,2259399,659897_2259399_8709,0,1.4887663208125726e-09
20.702862217714962,19105,1415412,1415412,19105_1415412_8710,0,1.6729405495023599e-09
32.03678305992444,488357,872698,872698,488357_872698_8711,0,4.987218819344262e-07
11.589622894949576,928950,1435913,1435913,928950_1435913_8712,0,6.719391170947839e-08
7.629479910789695,775277,2028785,2028785,775277_2028785_8713,0,7.356389551109771e-06
18.01797928232877,700035,3757633,3757633,700035_3757633_8714,0,1.4887663208125726e-09
26.582176863201937,43510,3498634,3498634,43510_3498634_8715,0,1.4887663208125726e-09
9.560433100608256,383774,4441205,4441205,383774_4441205_8716,0,4.2232334362578334e-08
28.92349773335132,63771,2543388,2543388,63771_2543388_8717,0,6.408196093198398e-07
12.855672211432402,168069,1435913,1435913,168069_1435913_8718,0,1.4887663208125726e-09
28.79339085934595,258273,3498634,3498634,258273_3498634_8719,0,6.307243168586381e-10
17.864213662493945,741578,498321,498321,741578_498321_8720,0,1.6729405495023599e-09
25.958408081987898,20266,2304650,2304650,20266_2304650_8721,0,1.4887663208125726e-09
12.47017924539988,925263,2210138,2210138,925263_2210138_8722,0,6.644601125910611e-07
27.986040964464117,144603,1415412,1415412,144603_1415412_8723,0,1.6619813161306284e-09
34.35941068001097,212525,1900909,1900909,212525_1900909_8724,0,3.582459152613054e-07
24.018161855505976,605750,2535188,2535188,605750_2535188_8725,0,1.6729405495023599e-09
24.802469061255813,638251,4235248,54415,638251_4235248_8726,0,1.6729405495023599e-09
43.79525513613054,791544,226288,226288,791544_226288_8727,0,2.603699689822537e-07
30.538322175223204,33051,3498634,3498634,33051_3498634_8728,0,1.478428944302872e-09
16.50182949742672,484762,3576787,3576787,484762_3576787_8729,0,1.4887663208125726e-09
7.998256117238305,282499,345842,12894,282499_345842_8730,0,3.390845121136541e-06
13.31144999683706,206146,1608867,1608867,206146_1608867_8731,0,1.934598585083743e-09
25.71851530684316,104930,74083,74083,104930_74083_8732,0,2.1365809288866825e-07
8.876911634364468,809066,1008536,1008536,809066_1008536_8733,0,8.843214961736931e-08
17.490767830836457,399068,53521,53521,399068_53521_8734,0,1.4887663208125726e-09
19.293227214007956,616371,4647166,4647166,616371_4647166_8735,0,3.586964476644889e-07
27.694275820075895,581307,3383159,3383159,581307_3383159_8736,0,9.987584671359432e-10
30.377188982251855,552156,2259399,2259399,552156_2259399_8737,0,7.093280721052385e-08
20.785388419545225,456544,490022,490022,456544_490022_8738,0,1.6729405495023599e-09
25.140773031049353,916157,3848343,3848343,916157_3848343_8739,0,8.243048781644832e-10
29.013382653635073,7471,2543388,2543388,7471_2543388_8740,0,6.408196093198398e-07
32.81621793268431,511486,119308,119308,511486_119308_8741,0,8.827988191214557e-10
16.493946281174825,587033,53533,53533,587033_53533_8742,0,4.591791592793337e-05
14.713765910337523,922765,53521,53521,922765_53521_8743,0,1.4887663208125726e-09
15.364811868836307,719631,2996490,2996490,719631_2996490_8744,0,1.4887663208125726e-09
25.486175577775068,431840,1415412,1415412,431840_1415412_8745,0,1.2932188390809819e-09
25.297961627316983,729311,4235248,54415,729311_4235248_8746,0,1.6729405495023599e-09
24.33371343974386,559964,3848343,3848343,559964_3848343_8747,0,5.714326317634219e-10
20.597057324322567,731248,2535188,2535188,731248_2535188_8748,0,1.6729405495023599e-09
38.32848721478836,628959,53521,53521,628959_53521_8749,0,1.478428944302872e-09
28.556521003325287,647747,2292349,2292349,647747_2292349_8750,0,1.1609376335921119e-05
12.474249580726624,953065,1415412,1415412,953065_1415412_8751,0,2.0372734722483227e-07
10.41280183131289,763658,4255891,4255891,763658_4255891_8752,0,5.131502771922648e-07
27.62136717017826,952418,1020837,574,952418_1020837_8753,0,1.4887663208125726e-09
25.76207625434285,475567,4239403,4239403,475567_4239403_8754,0,1.478428944302872e-09
32.53557850265135,999832,2189611,2189611,999832_2189611_8755,0,7.534670876263431e-07
22.374741366280617,866428,1435913,1435913,866428_1435913_8756,0,1.4887663208125726e-09
11.122007023810577,9812,2333454,2333454,9812_2333454_8757,0,6.20637402969773e-05
9.999636362514183,94001,3383174,3383174,94001_3383174_8758,0,1.4887663208125726e-09
103.18361016938327,775277,502505,502505,775277_502505_8759,0,7.048439119267022e-07
23.813035701280757,422849,4235248,54415,422849_4235248_8760,0,1.6729405495023599e-09
24.86670807865792,677949,403683,403683,677949_403683_8761,0,6.307243168586381e-10
38.506852970484104,128322,226288,226288,128322_226288_8762,0,1.6729405495023599e-09
33.93215198252704,884162,226288,226288,884162_226288_8763,0,1.6729405495023599e-09
28.82065583619647,982206,4140599,4140599,982206_4140599_8764,0,1.1571088000244846e-06
26.508336706351557,255521,4704858,4704858,255521_4704858_8765,0,1.4887663208125726e-09
30.238659745465174,227974,1613010,1613010,227974_1613010_8766,0,1.0444340292221626e-09
30.838351268190873,636637,119308,119308,636637_119308_8767,0,8.827988191214557e-10
14.954479956469424,245317,1843266,1843266,245317_1843266_8768,0,1.5738785634762538e-09
29.63147835532576,256377,53521,53521,256377_53521_8769,0,1.478428944302872e-09
25.666476719680176,561746,1863797,1863797,561746_1863797_8770,0,1.0032945917883183e-09
23.526868811818666,181494,4704858,4704858,181494_4704858_8771,0,1.4887663208125726e-09
20.55231395985284,431418,2304650,2304650,431418_2304650_8772,0,3.581375928674325e-08
11.053450280090253,991926,1435913,1435913,991926_1435913_8773,0,5.128356418588598e-08
12.654860063685847,865554,1440054,1440054,865554_1440054_8774,0,1.4887663208125726e-09
36.64647446175848,216602,2810899,2810899,216602_2810899_8775,0,7.812785707926223e-07
9.862842397872324,868148,74083,74083,868148_74083_8776,0,2.029431519843187e-05
35.447915661847276,65809,2810899,2810899,65809_2810899_8777,0,7.853151499988822e-07
8.603053083808671,759006,2938817,2938817,759006_2938817_8778,0,1.7724132845718608e-07
19.27395035446901,453058,580596,580596,453058_580596_8779,0,3.899952039325915e-05
28.7049424930042,523038,4239403,4239403,523038_4239403_8780,0,1.23389062465829e-09
10.1262470554131,313962,1008536,1008536,313962_1008536_8781,0,1.6236018277411444e-09
12.41495868700158,806929,4210635,4210635,806929_4210635_8782,0,2.66969756097947e-07
27.87609273879725,87030,3383174,3383174,87030_3383174_8783,0,5.067253526468704e-10
8.780285734550592,516953,4680184,4680184,516953_4680184_8784,0,9.710810191650637e-10
34.576534696790524,856599,2810899,2810899,856599_2810899_8785,0,5.379752570996979e-07
24.18020896053705,70070,490022,490022,70070_490022_8786,0,1.6729405495023599e-09
7.125310364995087,222455,2028785,2028785,222455_2028785_8787,0,8.802019366551752e-07
19.710669312027306,12134,3576787,3576787,12134_3576787_8788,0,1.4887663208125726e-09
14.769170445692346,413551,1008536,1008536,413551_1008536_8789,0,1.4392524082165274e-09
16.477294128489447,648745,2996490,2996490,648745_2996490_8790,0,1.4887663208125726e-09
35.81642195070433,792793,119308,119308,792793_119308_8791,0,8.827988191214557e-10
21.67446217385182,451080,2708068,2708068,451080_2708068_8792,0,1.6729405495023599e-09
16.49229464639236,525736,2996490,2996490,525736_2996490_8793,0,1.4887663208125726e-09
29.28206639252591,543167,4737784,4737784,543167_4737784_8794,0,3.836361536280416e-05
30.61241911947236,415151,1020837,574,415151_1020837_8795,0,1.4887663208125726e-09
28.33478203340388,54193,490022,490022,54193_490022_8796,0,1.6729405495023599e-09
23.082768949908964,258168,3498634,3498634,258168_3498634_8797,0,1.4887663208125726e-09
8.302516072048615,658208,992150,992150,658208_992150_8798,0,5.0755896965695255e-06
19.378670055900542,652922,3383159,3383159,652922_3383159_8799,0,1.6729405495023599e-09
12.458207529413235,898105,403683,403683,898105_403683_8800,0,2.695621266361482e-09
22.903498302545025,96760,3885368,3885368,96760_3885368_8801,0,1.6729405495023599e-09
25.45896767561017,420959,2304650,2304650,420959_2304650_8802,0,1.4887663208125726e-09
28.833186834547543,948695,3848343,3848343,948695_3848343_8803,0,7.647058211414877e-08
11.07873862145421,289841,354058,354058,289841_354058_8804,0,3.902605648362516e-07
28.83467303904831,948932,3848343,3848343,948932_3848343_8805,0,7.647058211414877e-08
32.14698432515319,17007,1020837,574,17007_1020837_8806,0,1.4887663208125726e-09
28.661019460069664,652087,119308,119308,652087_119308_8807,0,4.5238445060308273e-08
37.032631563336416,75841,2810899,2810899,75841_2810899_8808,0,4.1171959254199403e-07
34.700009102772526,467432,226288,226288,467432_226288_8809,0,1.6729405495023599e-09
40.1418796363902,877814,2810899,2810899,877814_2810899_8810,0,5.793200500431637e-07
26.154350509733305,303798,366512,366512,303798_366512_8811,0,1.478428944302872e-09
31.88096610731169,236926,1538694,1538694,236926_1538694_8812,0,4.347176528969607e-09
21.45850458697632,662565,3576787,3576787,662565_3576787_8813,0,1.4887663208125726e-09
10.420034394758797,942606,2370398,2370398,942606_2370398_8814,0,5.7327146589468527e-08
13.671451330622835,960016,498321,498321,960016_498321_8815,0,1.6729405495023599e-09
15.764124779805535,113230,4704861,4704861,113230_4704861_8816,0,8.554662384364098e-10
17.56313375124358,176831,2189611,2189611,176831_2189611_8817,0,1.6729405495023599e-09
26.42044788853206,85568,4420529,79851,85568_4420529_8818,0,1.6619813161306284e-09
23.93372821552934,499236,2292349,2292349,499236_2292349_8819,0,2.226536875806687e-06
7.801388013177294,601268,3144740,3144740,601268_3144740_8820,0,1.0328545762432597e-05
37.28042536097824,506493,2810899,2810899,506493_2810899_8821,0,6.194933320709208e-07
23.640918022786625,365610,2996490,2996490,365610_2996490_8822,0,1.4887663208125726e-09
8.161454385115796,20777,2210138,2210138,20777_2210138_8823,0,8.585293563629775e-09
40.83598518029604,570856,226288,226288,570856_226288_8824,0,2.64996334513189e-09
22.10898176115292,949662,2370398,2370398,949662_2370398_8825,0,1.6729405495023599e-09
13.057988804359674,574377,1613010,1613010,574377_1613010_8826,0,1.6729405495023599e-09
23.554036047460144,990527,3087177,3087177,990527_3087177_8827,0,1.6729405495023599e-09
22.284618797038917,557897,2996490,2996490,557897_2996490_8828,0,1.4887663208125726e-09
19.94795319651629,633600,366512,366512,633600_366512_8829,0,1.4887663208125726e-09
21.364301768982255,78172,490022,490022,78172_490022_8830,0,1.6729405495023599e-09
37.32129286094621,953344,2810899,2810899,953344_2810899_8831,0,5.713069845024521e-07
31.797049577656637,880145,490022,490022,880145_490022_8832,0,1.6619813161306284e-09
26.975374210100117,886744,4704858,4704858,886744_4704858_8833,0,1.4887663208125726e-09
23.184945945278834,416307,2506320,2506320,416307_2506320_8834,0,1.4887663208125726e-09
14.71003286589546,715996,469386,469386,715996_469386_8835,0,2.2731254548150978e-07
35.25092380962785,518564,119308,119308,518564_119308_8836,0,8.827988191214557e-10
39.190102394588465,751000,2810899,2810899,751000_2810899_8837,0,6.120391890346527e-07
11.324129768879867,417659,4239403,4239403,417659_4239403_8838,0,1.4887663208125726e-09
30.321435505871488,745580,2304650,2304650,745580_2304650_8839,0,1.131938305274861e-09
15.508597842762592,228100,498321,498321,228100_498321_8840,0,1.6729405495023599e-09
35.54356199486549,795312,119308,119308,795312_119308_8841,0,8.827988191214557e-10
18.671449021195055,338613,366512,366512,338613_366512_8842,0,1.4887663208125726e-09
36.93265393448557,259639,1020837,574,259639_1020837_8843,0,1.478428944302872e-09
36.648123419048375,523416,2810899,2810899,523416_2810899_8844,0,7.812785707926223e-07
24.141544742107232,406280,1538694,1538694,406280_1538694_8845,0,1.4887663208125726e-09
27.999941771782968,509164,3498634,3498634,509164_3498634_8846,0,1.4887663208125726e-09
34.657789630144094,131531,2996531,2996531,131531_2996531_8847,0,2.637882212714983e-08
35.08854927180682,281554,226288,226288,281554_226288_8848,0,1.6729405495023599e-09
20.627852940653092,304579,2304650,2304650,304579_2304650_8849,0,1.4887663208125726e-09
28.266818356926528,396754,3498634,3498634,396754_3498634_8850,0,6.307243168586381e-10
29.908796116310338,920620,53521,53521,920620_53521_8851,0,5.462277535177781e-10
8.74995952102602,468603,2485705,2485705,468603_2485705_8852,0,9.228954547434465e-07
11.044126448310971,203556,3144740,3144740,203556_3144740_8853,0,5.810015551065429e-07
7.3164037683976035,228795,1452536,1452536,228795_1452536_8854,0,6.548151748589437e-08
31.139449450340695,712186,366512,366512,712186_366512_8855,0,3.789452342852644e-09
38.84464452479952,548936,4235248,54415,548936_4235248_8856,0,5.518531245846451e-07
27.61294157801406,157076,2535188,2535188,157076_2535188_8857,0,7.524754834719176e-10
13.934668300206077,548326,4420529,79851,548326_4420529_8858,0,1.6729405495023599e-09
30.04806397282121,636085,1435913,1435913,636085_1435913_8859,0,1.4530290618276852e-09
7.841315533271635,671214,3177541,3177541,671214_3177541_8860,0,5.619092048097094e-08
9.352987073829881,189268,597124,597124,189268_597124_8861,0,2.77619878374373e-07
29.784352245714068,480258,53521,53521,480258_53521_8862,0,1.478428944302872e-09
10.304692267677162,620826,2370398,2370398,620826_2370398_8863,0,1.6729405495023599e-09
24.60127193000927,877812,1008536,1008536,877812_1008536_8864,0,1.2821242270812007e-10
10.458140946484052,637086,1440054,1440054,637086_1440054_8865,0,1.2606580575058141e-05
20.566096573327894,935882,2304650,2304650,935882_2304650_8866,0,4.7313302657970884e-08
30.173937068758427,400242,4420529,79851,400242_4420529_8867,0,1.2817514920180563e-09
22.98579320226804,342129,4704858,4704858,342129_4704858_8868,0,1.4887663208125726e-09
42.98850463582616,221821,226288,226288,221821_226288_8869,0,6.295666868614197e-10
24.362364061317013,771771,4235248,54415,771771_4235248_8870,0,1.6729405495023599e-09
10.755444612182142,593646,1608867,1608867,593646_1608867_8871,0,1.934598585083743e-09
33.560127733058515,672140,3885368,3885368,672140_3885368_8872,0,3.984334385440032e-07
17.228704961498813,660517,2996490,2996490,660517_2996490_8873,0,1.4887663208125726e-09
8.663289633174065,18798,2485705,2485705,18798_2485705_8874,0,9.228954547434465e-07
23.19715004588458,272407,403683,403683,272407_403683_8875,0,1.4887663208125726e-09
14.146054033360972,192244,3576787,3576787,192244_3576787_8876,0,1.4887663208125726e-09
12.982719296639885,975656,366512,366512,975656_366512_8877,0,5.128356418588598e-08
19.457303596170345,39978,597124,597124,39978_597124_8878,0,3.431997374150421e-06
20.24254677581629,222412,2506320,2506320,222412_2506320_8879,0,1.4887663208125726e-09
34.739719925763744,789206,4235248,54415,789206_4235248_8880,0,1.6619813161306284e-09
26.961363111448378,841511,1617208,1617208,841511_1617208_8881,0,5.68556755357872e-05
9.929374930335747,939208,4680184,4680184,939208_4680184_8882,0,1.4422435379375805e-09
28.563537274180742,488243,741089,741089,488243_741089_8883,0,5.557977342932077e-07
42.01477138579257,722342,1020837,574,722342_1020837_8884,0,9.728068944828935e-07
17.98360600854711,600332,2506320,2506320,600332_2506320_8885,0,1.4887663208125726e-09
14.40760554671183,669532,1843266,1843266,669532_1843266_8886,0,1.5738785634762538e-09
28.770676132552303,894876,119308,119308,894876_119308_8887,0,3.693901232767247e-08
27.49555216245746,840476,1613010,1613010,840476_1613010_8888,0,1.6619813161306284e-09
35.88072713067323,502333,2810899,2810899,502333_2810899_8889,0,7.811714991460141e-07
37.263593755124,662852,226288,226288,662852_226288_8890,0,1.6729405495023599e-09
37.02910352720398,652189,4704858,4704858,652189_4704858_8891,0,5.830778377955513e-07
23.87239187572511,437654,4375303,12629,437654_4375303_8892,0,5.727258755718655e-06
22.89012473087704,681448,3885368,3885368,681448_3885368_8893,0,1.6729405495023599e-09
17.038867033852895,289839,2259399,2259399,289839_2259399_8894,0,1.4887663208125726e-09
15.882574751157415,40806,4441205,4441205,40806_4441205_8895,0,2.50957149031313e-06
38.33597303732967,717995,1020837,574,717995_1020837_8896,0,1.478428944302872e-09
24.90758380468035,330233,2996490,2996490,330233_2996490_8897,0,1.4887663208125726e-09
13.285960492081935,109698,3087177,3087177,109698_3087177_8898,0,2.632332706567157e-07
15.917901739097134,229262,1863797,1863797,229262_1863797_8899,0,1.4887663208125726e-09
24.312648695401606,219753,4235248,54415,219753_4235248_8900,0,1.6729405495023599e-09
11.751587654821558,386091,2708068,2708068,386091_2708068_8901,0,1.6729405495023599e-09
32.779365164307464,740075,226288,226288,740075_226288_8902,0,1.6729405495023599e-09
20.197719543031823,46983,2210138,2210138,46983_2210138_8903,0,2.6315807363835805e-06
13.336692544388114,440275,543572,57593,440275_543572_8904,0,2.5957052972019013e-10
10.97619016320122,310392,3757633,3757633,310392_3757633_8905,0,1.4887663208125726e-09
30.03043554965671,559964,2506320,2506320,559964_2506320_8906,0,1.478428944302872e-09
45.235886588669366,249690,226288,226288,249690_226288_8907,0,7.740713679230159e-07
14.616970264844504,983190,4420529,79851,983190_4420529_8908,0,1.6729405495023599e-09
14.394551597829318,20104,53521,53521,20104_53521_8909,0,1.4887663208125726e-09
14.292131386225169,888811,4239403,4239403,888811_4239403_8910,0,1.4887663208125726e-09
14.2543561656096,290363,4239403,4239403,290363_4239403_8911,0,1.4887663208125726e-09
35.53283155890546,662544,2810899,2810899,662544_2810899_8912,0,7.966211457289059e-07
22.519753492037452,208204,490022,490022,208204_490022_8913,0,1.6729405495023599e-09
8.262906330158495,223605,1238707,1238707,223605_1238707_8914,0,5.296851866124709e-08
12.971478583096633,859031,1415412,1415412,859031_1415412_8915,0,1.6729405495023599e-09
28.29812189227691,710119,490022,490022,710119_490022_8916,0,1.6729405495023599e-09
22.299939696010547,744722,1440054,1440054,744722_1440054_8917,0,7.219309510540693e-10
33.399584319365026,757975,4704858,4704858,757975_4704858_8918,0,1.478428944302872e-09
43.359848253014086,155062,226288,226288,155062_226288_8919,0,2.1742483041299303e-09
18.013743097872407,301163,498321,498321,301163_498321_8920,0,1.6729405495023599e-09
32.1374705525027,105094,226288,226288,105094_226288_8921,0,1.6729405495023599e-09
28.379655132475506,776078,2304650,2304650,776078_2304650_8922,0,1.4887663208125726e-09
30.43851280438817,532505,3885368,3885368,532505_3885368_8923,0,1.6619813161306284e-09
20.62191886225232,926617,2938817,2938817,926617_2938817_8924,0,6.490512933931326e-06
10.770842677006508,272046,4210635,4210635,272046_4210635_8925,0,1.6255303812855957e-06
15.871056048073141,115390,2996490,2996490,115390_2996490_8926,0,1.4887663208125726e-09
9.056659599914752,511594,1608867,1608867,511594_1608867_8927,0,1.0068942676120864e-07
21.220479857161088,220129,1020834,1020834,220129_1020834_8928,0,4.21306689612131e-05
10.570683012541908,144397,4704861,4704861,144397_4704861_8929,0,1.3159855838660175e-09
18.128196018494833,125716,403683,403683,125716_403683_8930,0,1.4887663208125726e-09
15.010843800089937,330317,1843266,1843266,330317_1843266_8931,0,1.5738785634762538e-09
9.43258767045733,98906,815094,815094,98906_815094_8932,0,5.185002711070899e-07
23.96375965732689,352307,4235248,54415,352307_4235248_8933,0,1.6729405495023599e-09
40.26230107478719,589604,226288,226288,589604_226288_8934,0,3.3728132962480348e-09
23.28111620473638,448413,1415412,1415412,448413_1415412_8935,0,1.6729405495023599e-09
23.392295390395795,621012,4420529,79851,621012_4420529_8936,0,1.6729405495023599e-09
14.605767911045769,571044,4420529,79851,571044_4420529_8937,0,1.6729405495023599e-09
22.091641698252715,384935,2304650,2304650,384935_2304650_8938,0,1.4887663208125726e-09
30.411398220775897,6850,1538694,1538694,6850_1538694_8939,0,1.478428944302872e-09
24.639148703092296,48666,872698,872698,48666_872698_8940,0,6.307243168586381e-10
32.64593064667789,537067,53521,53521,537067_53521_8941,0,3.875704633754826e-09
30.00636510966242,428999,490022,490022,428999_490022_8942,0,1.6619813161306284e-09
7.736537748577787,249017,3144740,3144740,249017_3144740_8943,0,1.1198641222945708e-07
12.02664396062859,448755,3383159,3383159,448755_3383159_8944,0,1.6729405495023599e-09
22.338003191786743,37686,2292349,2292349,37686_2292349_8945,0,6.769236932311132e-07
34.90194535624388,92147,2810899,2810899,92147_2810899_8946,0,9.48116147466641e-07
11.5543346691769,813260,2028785,2028785,813260_2028785_8947,0,1.869453088724193e-07
18.460253914408835,344086,4239403,4239403,344086_4239403_8948,0,1.4887663208125726e-09
12.99946328633651,659370,1053625,1053625,659370_1053625_8949,0,2.3702554333426933e-08
26.733088721920012,416738,3498634,3498634,416738_3498634_8950,0,1.4887663208125726e-09
29.431567733538763,30728,1863797,1863797,30728_1863797_8951,0,1.0336354085931685e-07
14.083883705660899,126883,1008536,1008536,126883_1008536_8952,0,1.4392524082165274e-09
8.59138727662002,289646,2485705,2485705,289646_2485705_8953,0,9.228954547434465e-07
17.688989557386712,265676,2506320,2506320,265676_2506320_8954,0,4.7313302657970884e-08
28.061577322792516,738092,2370398,2370398,738092_2370398_8955,0,1.2276185528489758e-09
32.0262566486819,254681,226288,226288,254681_226288_8956,0,4.511809506023686e-08
13.283819095190971,687212,4441205,4441205,687212_4441205_8957,0,1.8291743040026097e-06
22.74319790516799,947382,2370398,2370398,947382_2370398_8958,0,1.6729405495023599e-09
32.456090862989704,220133,226288,226288,220133_226288_8959,0,1.6729405495023599e-09
32.43672311002807,470917,226288,226288,470917_226288_8960,0,1.6729405495023599e-09
25.353186949588917,89697,1435913,1435913,89697_1435913_8961,0,1.131938305274861e-09
19.91111004631026,57964,2996490,2996490,57964_2996490_8962,0,1.4887663208125726e-09
30.02690031263108,581473,403683,403683,581473_403683_8963,0,8.108678179991696e-10
16.80592022113572,33831,3757633,3757633,33831_3757633_8964,0,1.4887663208125726e-09
26.270405933587426,191863,3498634,3498634,191863_3498634_8965,0,1.4887663208125726e-09
27.271832615175466,197761,1020837,574,197761_1020837_8966,0,1.4887663208125726e-09
