user_id,n_events,n_exp,n_clk,n_cnv,n_uniq_items,ctr,cvr,ctcvr,has_convert,span_sec
4240000,100,100,0,0,100,0.0,0.0,0.0,0,8694460
9482000,100,77,3,20,100,0.03896103896103896,6.666666666666667,0.2597402597402597,1,3455752
8446000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4065170
4662000,100,93,4,3,100,0.043010752688172046,0.75,0.03225806451612903,1,6528092
9658000,100,87,4,9,100,0.04597701149425287,2.25,0.10344827586206896,1,1836126
9936000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,1864877
9568000,100,100,0,0,100,0.0,0.0,0.0,0,3589229
8868000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,5288341
4246000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,3967046
4486000,37,34,2,1,37,0.058823529411764705,0.5,0.029411764705882353,1,5319430
2996000,100,100,0,0,100,0.0,0.0,0.0,0,2011429
3172000,100,97,1,2,99,0.010309278350515464,2.0,0.020618556701030927,1,2996005
9766000,100,80,2,18,100,0.025,9.0,0.225,1,9347475
9700000,100,89,8,3,100,0.0898876404494382,0.375,0.033707865168539325,1,6001144
2580000,100,88,7,5,100,0.07954545454545454,0.7142857142857143,0.056818181818181816,1,2411015
9350000,100,99,0,1,99,0.0,0.0,0.010101010101010102,1,2504598
7190000,100,100,0,0,100,0.0,0.0,0.0,0,5863351
7782000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,5818441
8482000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3983322
1608000,100,94,2,4,100,0.02127659574468085,2.0,0.0425531914893617,1,5559641
8312000,100,100,0,0,100,0.0,0.0,0.0,0,1973630
2814000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,1817912
6708000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,3350274
7298000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,2759670
8988000,100,100,0,0,100,0.0,0.0,0.0,0,3152175
7720000,100,85,14,1,100,0.16470588235294117,0.07142857142857142,0.011764705882352941,1,3229126
7890000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,9542412
2676000,100,100,0,0,100,0.0,0.0,0.0,0,4101272
8926000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,15576870
8680000,100,89,8,3,100,0.0898876404494382,0.375,0.033707865168539325,1,2381383
4092000,100,90,9,1,100,0.1,0.1111111111111111,0.011111111111111112,1,5508012
9760000,100,100,0,0,100,0.0,0.0,0.0,0,4557861
9584000,100,93,7,0,100,0.07526881720430108,0.0,0.0,0,2967094
3894000,100,93,2,5,100,0.021505376344086023,2.5,0.053763440860215055,1,5101017
4792000,100,87,9,4,100,0.10344827586206896,0.4444444444444444,0.04597701149425287,1,8651748
170000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4318751
8402000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3544739
4546000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3123926
2922000,100,100,0,0,100,0.0,0.0,0.0,0,4107199
1716000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,2857495
3268000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2422316
3188000,100,90,7,3,100,0.07777777777777778,0.42857142857142855,0.03333333333333333,1,4830254
8884000,100,99,1,0,99,0.010101010101010102,0.0,0.0,0,4424530
3888000,100,93,5,2,98,0.053763440860215055,0.4,0.021505376344086023,1,3097570
3648000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,5469684
2744000,100,85,8,7,100,0.09411764705882353,0.875,0.08235294117647059,1,3728350
3780000,100,93,3,4,100,0.03225806451612903,1.3333333333333333,0.043010752688172046,1,1714665
3718000,100,92,6,2,99,0.06521739130434782,0.3333333333333333,0.021739130434782608,1,10790024
9168000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,17965054
62000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,3171709
3472000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,6144552
8198000,29,29,0,0,29,0.0,0.0,0.0,0,2464726
3160000,100,80,16,4,100,0.2,0.25,0.05,1,6529915
8572000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,4961448
9754000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,4028913
9958000,100,90,2,8,100,0.022222222222222223,4.0,0.08888888888888889,1,6421678
9386000,100,100,0,0,100,0.0,0.0,0.0,0,3020375
9476000,100,85,7,8,100,0.08235294117647059,1.1428571428571428,0.09411764705882353,1,4951576
2506000,100,100,0,0,100,0.0,0.0,0.0,0,3752562
9518000,100,82,13,5,100,0.15853658536585366,0.38461538461538464,0.06097560975609756,1,2584757
3690000,100,97,3,0,91,0.030927835051546393,0.0,0.0,0,6110575
8510000,100,84,7,9,100,0.08333333333333333,1.2857142857142858,0.10714285714285714,1,4168773
2024000,100,100,0,0,100,0.0,0.0,0.0,0,2576942
4172000,100,100,0,0,100,0.0,0.0,0.0,0,2817630
2990000,100,98,0,2,99,0.0,0.0,0.02040816326530612,1,4139324
3098000,100,92,2,6,100,0.021739130434782608,3.0,0.06521739130434782,1,3368511
8794000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2433594
8270000,100,100,0,0,99,0.0,0.0,0.0,0,2341123
7612000,100,93,3,4,100,0.03225806451612903,1.3333333333333333,0.043010752688172046,1,4254856
8264000,100,100,0,0,100,0.0,0.0,0.0,0,6300899
1362000,100,93,5,2,100,0.053763440860215055,0.4,0.021505376344086023,1,2342605
3364000,100,93,1,6,100,0.010752688172043012,6.0,0.06451612903225806,1,2508468
4438000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,5783294
1778000,100,100,0,0,100,0.0,0.0,0.0,0,3169610
4304000,100,100,0,0,100,0.0,0.0,0.0,0,7281804
3642000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,5273134
4064000,100,83,13,4,100,0.1566265060240964,0.3076923076923077,0.04819277108433735,1,2857717
10068000,100,89,6,5,100,0.06741573033707865,0.8333333333333334,0.056179775280898875,1,2001200
9096000,100,92,5,3,100,0.05434782608695652,0.6,0.03260869565217391,1,6055874
10000000,88,84,2,2,87,0.023809523809523808,1.0,0.023809523809523808,1,1395281
4962000,100,79,11,10,100,0.13924050632911392,0.9090909090909091,0.12658227848101267,1,8181672
5384000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,3836114
4684000,100,100,0,0,100,0.0,0.0,0.0,0,1992843
2568000,100,100,0,0,100,0.0,0.0,0.0,0,4338577
9102000,100,92,4,4,98,0.043478260869565216,1.0,0.043478260869565216,1,14252671
3056000,100,100,0,0,100,0.0,0.0,0.0,0,14072765
9210000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,7400758
4262000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,5804001
8686000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3881508
8856000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4053648
9892000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3460711
2398000,100,86,10,4,100,0.11627906976744186,0.4,0.046511627906976744,1,3574953
1976000,100,92,2,6,100,0.021739130434782608,3.0,0.06521739130434782,1,6487833
4854000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,3822386
2682000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,1555855
9060000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,4948900
8130000,100,94,1,5,100,0.010638297872340425,5.0,0.05319148936170213,1,4094526
7008000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,3194534
8220000,100,93,4,3,100,0.043010752688172046,0.75,0.03225806451612903,1,13994957
4364000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,7332492
7538000,100,98,1,1,99,0.01020408163265306,1.0,0.01020408163265306,1,4519987
7954000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,3132353
8986000,100,92,4,4,100,0.043478260869565216,1.0,0.043478260869565216,1,4497804
7804000,100,72,11,17,100,0.1527777777777778,1.5454545454545454,0.2361111111111111,1,10261162
8920000,100,94,0,6,100,0.0,0.0,0.06382978723404255,1,4071781
2632000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,2178363
3466000,100,95,2,3,100,0.021052631578947368,1.5,0.031578947368421054,1,3621081
7708000,100,93,7,0,100,0.07526881720430108,0.0,0.0,0,1559157
2434000,100,95,3,2,100,0.031578947368421054,0.6666666666666666,0.021052631578947368,1,5468414
5310000,100,94,4,2,100,0.0425531914893617,0.5,0.02127659574468085,1,1934762
3012000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,2250571
8612000,40,37,0,3,40,0.0,0.0,0.08108108108108109,1,19538278
3882000,100,80,13,7,100,0.1625,0.5384615384615384,0.0875,1,3591501
3086000,100,92,5,3,99,0.05434782608695652,0.6,0.03260869565217391,1,2471974
4128000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,8149587
1596000,100,92,5,3,100,0.05434782608695652,0.6,0.03260869565217391,1,3754784
3712000,100,91,8,1,100,0.08791208791208792,0.125,0.01098901098901099,1,1259048
2324000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3162259
2500000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2069330
3774000,100,90,8,2,100,0.08888888888888889,0.25,0.022222222222222223,1,9057704
2126000,100,92,1,7,100,0.010869565217391304,7.0,0.07608695652173914,1,3824677
9294000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,3240531
3024000,100,98,1,1,99,0.01020408163265306,1.0,0.01020408163265306,1,1747691
9470000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3600936
4780000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,2593004
2978000,100,88,5,7,100,0.056818181818181816,1.4,0.07954545454545454,1,2675502
6748000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,2165864
1534000,100,93,2,5,99,0.021505376344086023,2.5,0.053763440860215055,1,13457491
2494000,100,100,0,0,100,0.0,0.0,0.0,0,1998292
9204000,100,100,0,0,100,0.0,0.0,0.0,0,2118531
4672000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3369631
3092000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,3967696
7912000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4341212
8504000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,5510030
2392000,100,94,3,3,100,0.031914893617021274,1.0,0.031914893617021274,1,5804894
10102000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2160350
9886000,100,100,0,0,100,0.0,0.0,0.0,0,3044851
9710000,100,90,5,5,100,0.05555555555555555,1.0,0.05555555555555555,1,4874154
9402000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,2286649
7116000,26,25,0,1,26,0.0,0.0,0.04,1,1623974
3536000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,6015164
1488000,100,94,5,1,99,0.05319148936170213,0.2,0.010638297872340425,1,3286768
8750000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,3111281
7430000,100,100,0,0,100,0.0,0.0,0.0,0,4998193
8674000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3407607
3820000,100,66,2,32,99,0.030303030303030304,16.0,0.48484848484848486,1,18328625
3598000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,6170040
3332000,100,100,0,0,100,0.0,0.0,0.0,0,3970335
7646000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,3878383
6218000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,2845117
3120000,100,86,2,12,95,0.023255813953488372,6.0,0.13953488372093023,1,1617897
7226000,100,100,0,0,100,0.0,0.0,0.0,0,6849258
9578000,100,95,2,3,100,0.021052631578947368,1.5,0.031578947368421054,1,4151952
3706000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,4104844
7056000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4821091
8702000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,6911912
8016000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,6474272
4610000,100,100,0,0,100,0.0,0.0,0.0,0,3286257
3290000,100,88,4,8,100,0.045454545454545456,2.0,0.09090909090909091,1,2946269
7316000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,2607547
5202000,100,100,0,0,100,0.0,0.0,0.0,0,2612080
2216000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,5268653
8300000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,10847737
2590000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,5548134
1426000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,7515887
1842000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,4585625
8328000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,4967795
3228000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,6318618
8088000,100,100,0,0,99,0.0,0.0,0.0,0,2036978
7254000,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,3367853
806000,96,93,0,3,96,0.0,0.0,0.03225806451612903,1,16676442
3006000,100,93,4,3,100,0.043010752688172046,0.75,0.03225806451612903,1,7690778
9028000,100,100,0,0,92,0.0,0.0,0.0,0,7556216
896000,100,94,1,5,100,0.010638297872340425,5.0,0.05319148936170213,1,7380565
2808000,100,100,0,0,100,0.0,0.0,0.0,0,2041778
2386000,100,89,7,4,100,0.07865168539325842,0.5714285714285714,0.0449438202247191,1,8321101
8806000,100,100,0,0,100,0.0,0.0,0.0,0,5483042
3224000,100,100,0,0,100,0.0,0.0,0.0,0,1748265
3182000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,4155910
9336000,100,100,0,0,100,0.0,0.0,0.0,0,2896737
9444000,100,100,0,0,100,0.0,0.0,0.0,0,2332549
2874000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3682410
2916000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,2878450
3990000,100,73,21,6,100,0.2876712328767123,0.2857142857142857,0.0821917808219178,1,2698621
8498000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,1803582
9994000,100,95,5,0,100,0.05263157894736842,0.0,0.0,0,1903179
4502000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,4065033
7600000,24,24,0,0,24,0.0,0.0,0.0,0,9279558
1136000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,3048384
8260000,82,81,1,0,82,0.012345679012345678,0.0,0.0,0,18936756
6036000,100,91,7,2,100,0.07692307692307693,0.2857142857142857,0.02197802197802198,1,2336341
3150000,100,100,0,0,95,0.0,0.0,0.0,0,5484064
2148000,74,72,1,1,73,0.013888888888888888,1.0,0.013888888888888888,1,21101766
7464000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,2725329
624000,100,92,6,2,100,0.06521739130434782,0.3333333333333333,0.021739130434782608,1,7425012
2626000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,5676314
7948000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,3745000
7418000,100,100,0,0,100,0.0,0.0,0.0,0,3375279
8804000,100,100,0,0,100,0.0,0.0,0.0,0,5339147
9112000,100,77,1,22,100,0.012987012987012988,22.0,0.2857142857142857,1,10249816
8146000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,3282594
7072000,100,94,1,5,100,0.010638297872340425,5.0,0.05319148936170213,1,3343849
7772000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,3380317
4182000,100,93,5,2,100,0.053763440860215055,0.4,0.021505376344086023,1,3550973
7356000,100,100,0,0,98,0.0,0.0,0.0,0,2768629
8322000,100,93,5,2,100,0.053763440860215055,0.4,0.021505376344086023,1,4485114
8846000,100,95,2,3,100,0.021052631578947368,1.5,0.031578947368421054,1,3116789
7622000,100,94,6,0,100,0.06382978723404255,0.0,0.0,0,5161174
3524000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,7840334
1944000,100,96,3,1,99,0.03125,0.3333333333333333,0.010416666666666666,1,2501113
2734000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,7002768
3946000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,4444048
2910000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2219435
3284000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,3212642
4122000,100,77,18,5,100,0.23376623376623376,0.2777777777777778,0.06493506493506493,1,2322859
2740000,100,81,4,15,100,0.04938271604938271,3.75,0.18518518518518517,1,2664328
6940000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2853260
2252000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,6703995
8316000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,2961785
1414000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,13973732
9528000,100,91,4,5,98,0.04395604395604396,1.25,0.054945054945054944,1,5158716
6566000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4215311
8430000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2594497
2210000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,1807612
2006000,100,93,4,3,100,0.043010752688172046,0.75,0.03225806451612903,1,1848624
5246000,100,68,13,19,100,0.19117647058823528,1.4615384615384615,0.27941176470588236,1,4066335
2830000,100,100,0,0,100,0.0,0.0,0.0,0,5466587
3108000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4263375
1660000,100,100,0,0,100,0.0,0.0,0.0,0,2619902
4320000,100,100,0,0,100,0.0,0.0,0.0,0,1728564
5928000,100,100,0,0,98,0.0,0.0,0.0,0,4371421
7526000,100,95,5,0,100,0.05263157894736842,0.0,0.0,0,2858492
3592000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4634827
1244000,100,87,9,4,100,0.10344827586206896,0.4444444444444444,0.04597701149425287,1,3162334
2034000,100,92,4,4,100,0.043478260869565216,1.0,0.043478260869565216,1,3168281
960000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,10346753
2450000,100,94,2,4,100,0.02127659574468085,2.0,0.0425531914893617,1,7286916
10058000,100,94,1,5,100,0.010638297872340425,5.0,0.05319148936170213,1,3891618
6874000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,5255895
8038000,100,100,0,0,100,0.0,0.0,0.0,0,4542240
8738000,75,72,3,0,75,0.041666666666666664,0.0,0.0,0,22562810
8914000,100,91,8,1,100,0.08791208791208792,0.125,0.01098901098901099,1,8193789
1836000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,7401066
3354000,100,85,5,10,100,0.058823529411764705,2.0,0.11764705882352941,1,2463460
3638000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3053248
1068000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,6370168
3416000,100,100,0,0,100,0.0,0.0,0.0,0,2226944
7532000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,5135684
6826000,100,93,5,2,100,0.053763440860215055,0.4,0.021505376344086023,1,2440698
3808000,100,100,0,0,99,0.0,0.0,0.0,0,4157172
2040000,100,97,1,2,98,0.010309278350515464,2.0,0.020618556701030927,1,1935245
7730000,100,100,0,0,98,0.0,0.0,0.0,0,11390531
3700000,100,79,4,17,100,0.05063291139240506,4.25,0.21518987341772153,1,4360074
8568000,100,95,2,3,99,0.021052631578947368,1.5,0.031578947368421054,1,3142476
6282000,100,100,0,0,100,0.0,0.0,0.0,0,2126685
7248000,100,100,0,0,100,0.0,0.0,0.0,0,2827530
1352000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,2381948
4230000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,4213908
2842000,100,98,0,2,99,0.0,0.0,0.02040816326530612,1,4141492
2318000,100,100,0,0,99,0.0,0.0,0.0,0,4720455
9022000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,9158277
6934000,100,82,7,11,100,0.08536585365853659,1.5714285714285714,0.13414634146341464,1,3357820
7906000,100,100,0,0,100,0.0,0.0,0.0,0,5440261
8364000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,12269271
2204000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2359015
8214000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,2654981
6628000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,8299840
8056000,100,93,4,3,100,0.043010752688172046,0.75,0.03225806451612903,1,3727713
2692000,100,100,0,0,100,0.0,0.0,0.0,0,2682121
3042000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,3607700
2938000,100,90,6,4,100,0.06666666666666667,0.6666666666666666,0.044444444444444446,1,6013587
1306000,100,95,5,0,100,0.05263157894736842,0.0,0.0,0,1563310
454000,100,91,9,0,100,0.0989010989010989,0.0,0.0,0,4934401
3000000,100,94,2,4,100,0.02127659574468085,2.0,0.0425531914893617,1,4398962
9396000,100,78,17,5,100,0.21794871794871795,0.29411764705882354,0.0641025641025641,1,3544412
8232000,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,3179514
1794000,100,94,4,2,100,0.0425531914893617,0.5,0.02127659574468085,1,2678961
3530000,100,100,0,0,100,0.0,0.0,0.0,0,4822807
7664000,4,4,0,0,4,0.0,0.0,0.0,0,191811
7066000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3071300
6650000,100,100,0,0,100,0.0,0.0,0.0,0,3905381
1176000,100,100,0,0,100,0.0,0.0,0.0,0,2638216
8140000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,14151185
7350000,100,92,3,5,100,0.03260869565217391,1.6666666666666667,0.05434782608695652,1,3498783
5854000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,5827253
2444000,100,92,4,4,100,0.043478260869565216,1.0,0.043478260869565216,1,6038232
8556000,100,94,2,4,100,0.02127659574468085,2.0,0.0425531914893617,1,2419900
7766000,100,100,0,0,100,0.0,0.0,0.0,0,2099116
6384000,100,100,0,0,100,0.0,0.0,0.0,0,2868971
6208000,100,97,2,1,94,0.020618556701030927,0.5,0.010309278350515464,1,2846177
7590000,100,100,0,0,100,0.0,0.0,0.0,0,3445371
7548000,100,84,4,12,100,0.047619047619047616,3.0,0.14285714285714285,1,5337927
7658000,100,100,0,0,100,0.0,0.0,0.0,0,3112783
7856000,100,92,4,4,100,0.043478260869565216,1.0,0.043478260869565216,1,5819802
2274000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,1660740
6758000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2160983
1170000,100,86,3,11,100,0.03488372093023256,3.6666666666666665,0.12790697674418605,1,7410991
1478000,100,86,4,10,100,0.046511627906976744,2.5,0.11627906976744186,1,3983308
2666000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,6268247
2178000,100,95,4,1,100,0.042105263157894736,0.25,0.010526315789473684,1,3600265
2074000,100,100,0,0,100,0.0,0.0,0.0,0,3636381
4138000,100,93,6,1,100,0.06451612903225806,0.16666666666666666,0.010752688172043012,1,2554597
1858000,100,100,0,0,99,0.0,0.0,0.0,0,6173009
1484000,100,88,7,5,100,0.07954545454545454,0.7142857142857143,0.056818181818181816,1,6615302
8248000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2483216
2926000,100,92,5,3,100,0.05434782608695652,0.6,0.03260869565217391,1,11836788
1744000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,4058499
2136000,100,66,10,24,100,0.15151515151515152,2.4,0.36363636363636365,1,6078383
2312000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3571122
1586000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,4328428
6100000,100,93,1,6,100,0.010752688172043012,6.0,0.06451612903225806,1,14539349
1762000,100,77,5,18,100,0.06493506493506493,3.6,0.23376623376623376,1,9504053
1436000,100,87,5,8,100,0.05747126436781609,1.6,0.09195402298850575,1,3635974
7724000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,4388947
8494000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,5055444
1544000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,3352892
7174000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,11799215
580000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,5269747
6890000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,4601505
6692000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,5724804
6516000,100,94,2,4,100,0.02127659574468085,2.0,0.0425531914893617,1,14350722
954000,51,50,1,0,51,0.02,0.0,0.0,0,13158364
688000,100,100,0,0,100,0.0,0.0,0.0,0,3473226
8386000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,7931326
7794000,100,97,0,3,99,0.0,0.0,0.030927835051546393,1,6571643
8032000,100,100,0,0,100,0.0,0.0,0.0,0,3113898
7344000,100,90,1,9,100,0.011111111111111112,9.0,0.1,1,5989507
8078000,100,93,3,4,100,0.03225806451612903,1.3333333333333333,0.043010752688172046,1,8718102
272000,100,85,5,10,100,0.058823529411764705,2.0,0.11764705882352941,1,13175676
7874000,100,92,3,5,100,0.03260869565217391,1.6666666666666667,0.05434782608695652,1,3545793
6976000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,5336907
6276000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3291118
9876000,100,86,3,11,100,0.03488372093023256,3.6666666666666665,0.12790697674418605,1,3475389
9214000,100,68,19,13,100,0.27941176470588236,0.6842105263157895,0.19117647058823528,1,1460831
1062000,100,100,0,0,100,0.0,0.0,0.0,0,6288484
1966000,100,73,5,22,100,0.0684931506849315,4.4,0.3013698630136986,1,4488144
3234000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3457574
8664000,100,100,0,0,100,0.0,0.0,0.0,0,2624755
2552000,100,82,6,12,100,0.07317073170731707,2.0,0.14634146341463414,1,4121971
778000,100,94,6,0,100,0.06382978723404255,0.0,0.0,0,2610309
2558000,10,10,0,0,8,0.0,0.0,0.0,0,5134257
3518000,100,100,0,0,100,0.0,0.0,0.0,0,5438156
3348000,100,100,0,0,100,0.0,0.0,0.0,0,3542136
2648000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,5957190
2028000,10,10,0,0,10,0.0,0.0,0.0,0,443893
2070000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2286019
6446000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2950834
5064000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,9241879
2756000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,6006017
3456000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,2551798
3764000,100,99,1,0,96,0.010101010101010102,0.0,0.0,0,3875244
1654000,39,34,3,2,39,0.08823529411764706,0.6666666666666666,0.058823529411764705,1,11721029
2728000,100,89,11,0,100,0.12359550561797752,0.0,0.0,0,4957675
1852000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,10486599
9346000,32,28,3,1,32,0.10714285714285714,0.3333333333333333,0.03571428571428571,1,1088584
2974000,100,94,6,0,100,0.06382978723404255,0.0,0.0,0,5234388
2382000,5,5,0,0,5,0.0,0.0,0.0,0,137030
3626000,100,100,0,0,100,0.0,0.0,0.0,0,2893890
7482000,6,6,0,0,6,0.0,0.0,0.0,0,1044896
