user_id,item_id,e_n_exp,e_n_clk,e_n_cnv,e_last_ts,e_ctr,y_convert,u_n_events,u_n_exp,u_n_clk,u_n_cnv,u_n_uniq_items,u_ctr,u_cvr,u_ctcvr,u_has_convert,u_span_sec,u_log1p_n_events,u_log1p_n_uniq_items,u_log1p_n_exp,u_log1p_n_clk,u_log1p_n_cnv,u_user_activity_rank,u_user_ctcvr_rank,i_n_exp,i_n_clk,i_n_cnv,i_n_users,i_ctr,i_cvr,i_ctcvr,i_n_as_convert_terminal,i_credit_first,i_credit_last,i_credit_linear,i_share_first,i_share_last,i_share_linear,i_n_covisit_neighbors,i_log1p_n_exp,i_log1p_n_clk,i_log1p_n_cnv,i_log1p_n_users,i_log1p_n_covisit_neighbors,i_log1p_credit_linear,i_item_pop_rank,i_item_credit_rank,i_item_cnv_rank,e_log1p_exp,e_log1p_clk,ui_pop_mismatch
334000,6944074,1,0,0,1747980747,0.0,0,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2085319,4.61512051684126,4.61512051684126,4.59511985013459,1.0986122886681098,0.0,1387.5,2349.0,3,0,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,1.3862943611198906,0.0,0.0,1.3862943611198906,3.871201010907891,0.0,12635.5,133760.5,100589.5,0.6931471805599453,0.0,-3.228826155721369
9210000,11911223,1,0,0,1746241925,0.0,0,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,7400758,4.61512051684126,4.61512051684126,4.574710978503383,1.6094379124341003,0.0,1387.5,2349.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
5468000,12888938,1,0,0,1742481434,0.0,0,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,12440462,4.61512051684126,4.61512051684126,4.59511985013459,0.6931471805599453,0.6931471805599453,1387.5,1497.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.02702702702702703,0.0,0.0,1.5926356527417225e-05,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.026668247082161325,115790.0,14814.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
1356000,15425198,1,0,0,1748431502,0.0,0,100,100,0,0,99,0.0,0.0,0.0,0,5196828,4.61512051684126,4.605170185988092,4.61512051684126,0.0,0.0,1387.5,2349.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9120230054281464
4620000,13018416,1,0,0,1748817360,0.0,0,100,100,0,0,100,0.0,0.0,0.0,0,1454266,4.61512051684126,4.61512051684126,4.61512051684126,0.0,0.0,1387.5,2349.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
7422000,4681355,1,0,0,1748829571,0.0,0,95,95,0,0,95,0.0,0.0,0.0,0,1928450,4.564348191467836,4.564348191467836,4.564348191467836,0.0,0.0,2785.0,2349.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.8712010109078907
5282000,7573295,1,0,0,1749004595,0.0,0,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,5798701,4.61512051684126,4.61512051684126,4.584967478670572,1.0986122886681098,0.6931471805599453,1387.5,1403.0,5,0,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,77,1.791759469228055,0.0,0.0,1.791759469228055,4.356708826689592,0.0,5102.5,133760.5,100589.5,0.6931471805599453,0.0,-2.8233610476132047
6582000,7069922,1,0,0,1729831056,0.0,0,79,75,4,0,79,0.05333333333333334,0.0,0.0,0,21818781,4.382026634673881,4.382026634673881,4.330733340286331,1.6094379124341003,0.0,2816.0,2349.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.6931471805599453,0.0,0.0,0.6931471805599453,2.70805020110221,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.688879454113936
3792000,1409343,1,0,0,1745578948,0.0,0,100,100,0,0,100,0.0,0.0,0.0,0,9845032,4.61512051684126,4.61512051684126,4.61512051684126,0.0,0.0,1387.5,2349.0,3,0,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,1.3862943611198906,0.0,0.0,1.3862943611198906,3.8918202981106265,0.0,12635.5,133760.5,100589.5,0.6931471805599453,0.0,-3.228826155721369
2278000,10233744,1,0,0,1742784320,0.0,0,100,93,4,3,100,0.043010752688172046,0.75,0.03225806451612903,1,10154068,4.61512051684126,4.61512051684126,4.543294782270004,1.6094379124341003,1.3862943611198906,1387.5,742.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.011363636363636364,0.0,0.0,6.696308994482241e-06,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.011299555253933367,115790.0,61498.0,100589.5,0.6931471805599453,0.0,-3.9219733362813143
5752000,7311946,1,0,0,1745302872,0.0,0,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4510776,4.61512051684126,4.61512051684126,4.605170185988092,0.6931471805599453,0.0,1387.5,2349.0,3,0,0,3,0.0,0.0,0.0,0,0.0,0.0,0.013333333333333334,0.0,0.0,7.857002553525831e-06,44,1.3862943611198906,0.0,0.0,1.3862943611198906,3.8066624897703196,0.013245226750020638,12635.5,46425.5,100589.5,0.6931471805599453,0.0,-3.228826155721369
6304000,4699838,1,0,0,1748408498,0.0,0,100,92,3,5,100,0.03260869565217391,1.6666666666666667,0.05434782608695652,1,3674975,4.61512051684126,4.61512051684126,4.532599493153256,1.3862943611198906,1.791759469228055,1387.5,476.5,3,0,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,44,1.3862943611198906,0.0,0.0,1.3862943611198906,3.8066624897703196,0.0,12635.5,133760.5,100589.5,0.6931471805599453,0.0,-3.228826155721369
7378000,6624623,1,0,0,1749109397,0.0,0,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3376395,4.61512051684126,4.61512051684126,4.605170185988092,0.0,0.6931471805599453,1387.5,1627.0,5,0,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,78,1.791759469228055,0.0,0.0,1.791759469228055,4.3694478524670215,0.0,5102.5,133760.5,100589.5,0.6931471805599453,0.0,-2.8233610476132047
9208000,5828367,1,0,0,1747041449,0.0,0,100,86,4,10,100,0.046511627906976744,2.5,0.11627906976744186,1,3628961,4.61512051684126,4.61512051684126,4.465908118654584,1.6094379124341003,2.3978952727983707,1387.5,170.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.013513513513513514,0.0,0.0,7.963178263708612e-06,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.013423020332140687,115790.0,45044.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
2930000,13707042,1,0,0,1747755122,0.0,0,100,94,2,4,100,0.02127659574468085,2.0,0.0425531914893617,1,3956713,4.61512051684126,4.61512051684126,4.553876891600541,1.0986122886681098,1.6094379124341003,1387.5,616.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.012987012987012988,0.0,0.0,7.652924565122562e-06,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.012903404835907888,115790.0,48479.0,100589.5,0.6931471805599453,0.0,-3.9219733362813143
2112000,4046629,1,0,0,1747926597,0.0,0,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3629122,4.61512051684126,4.61512051684126,4.605170185988092,0.6931471805599453,0.0,1387.5,2349.0,18,0,0,18,0.0,0.0,0.0,0,0.0,0.0,0.08599592627052581,0.0,0.0,5.067526592252552e-05,286,2.9444389791664403,0.0,0.0,2.9444389791664403,5.659482215759621,0.08249747037259567,437.0,1722.0,100589.5,0.6931471805599453,0.0,-1.6706815376748194
2874000,14486877,1,0,0,1746863722,0.0,0,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3682410,4.61512051684126,4.61512051684126,4.605170185988092,0.0,0.6931471805599453,1387.5,1627.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
5598000,10485098,1,0,0,1748841505,0.0,0,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2351355,4.61512051684126,4.61512051684126,4.605170185988092,0.6931471805599453,0.0,1387.5,2349.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
3000000,13513999,1,0,0,1749014363,0.0,0,100,94,2,4,100,0.02127659574468085,2.0,0.0425531914893617,1,4398962,4.61512051684126,4.61512051684126,4.553876891600541,1.0986122886681098,1.6094379124341003,1387.5,616.0,8,0,0,8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,112,2.1972245773362196,0.0,0.0,2.1972245773362196,4.727387818712341,0.0,2162.5,133760.5,100589.5,0.6931471805599453,0.0,-2.41789593950504
7690000,11474131,1,0,0,1745495670,0.0,0,100,76,17,7,100,0.2236842105263158,0.4117647058823529,0.09210526315789473,1,6421116,4.61512051684126,4.61512051684126,4.343805421853684,2.8903717578961645,2.0794415416798357,1387.5,232.5,18,2,1,21,0.1111111111111111,0.5,0.05555555555555555,1,0.0,1.0,0.43244019136455447,0.0,0.0005892751915144372,0.00025482627658488774,304,2.9444389791664403,1.0986122886681098,0.6931471805599453,3.091042453358316,5.720311776607412,0.35937941750621843,297.5,46.0,3561.0,0.6931471805599453,0.0,-1.5240780634829436
8134000,1848004,1,0,0,1740699215,0.0,0,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,12060359,4.61512051684126,4.61512051684126,4.605170185988092,0.6931471805599453,0.0,1387.5,2349.0,5,0,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,80,1.791759469228055,0.0,0.0,1.791759469228055,4.394449154672439,0.0,5102.5,133760.5,100589.5,0.6931471805599453,0.0,-2.8233610476132047
4228000,4131926,1,0,0,1748840485,0.0,0,100,100,0,0,100,0.0,0.0,0.0,0,1609812,4.61512051684126,4.61512051684126,4.61512051684126,0.0,0.0,1387.5,2349.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
3990000,12060836,1,0,0,1748604678,0.0,0,100,73,21,6,100,0.2876712328767123,0.2857142857142857,0.0821917808219178,1,2698621,4.61512051684126,4.61512051684126,4.30406509320417,3.091042453358316,1.9459101490553132,1387.5,275.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.6931471805599453,0.0,0.0,0.6931471805599453,2.4849066497880004,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
1114000,15380956,1,0,0,1748021049,0.0,0,100,100,0,0,100,0.0,0.0,0.0,0,1518031,4.61512051684126,4.61512051684126,4.61512051684126,0.0,0.0,1387.5,2349.0,10,0,0,10,0.0,0.0,0.0,0,0.0,0.0,0.052667578659370724,0.0,0.0,3.103569750110237e-05,155,2.3978952727983707,0.0,0.0,2.3978952727983707,5.049856007249537,0.05132749352915541,1420.5,4300.0,100589.5,0.6931471805599453,0.0,-2.217225244042889
6108000,11232395,1,0,0,1748841746,0.0,0,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,2464218,4.61512051684126,4.61512051684126,4.584967478670572,0.0,1.3862943611198906,1387.5,873.5,3,0,1,4,0.0,0.0,0.3333333333333333,1,0.0,1.0,0.015384615384615385,0.0,0.0005892751915144372,9.065772177145188e-06,57,1.3862943611198906,0.0,0.6931471805599453,1.6094379124341003,4.060443010546419,0.015267472130788435,7577.5,35808.0,3561.0,0.6931471805599453,0.0,-3.005682604407159
5472000,11878059,1,0,0,1748452142,0.0,0,100,81,11,8,100,0.13580246913580246,0.7272727272727273,0.09876543209876543,1,2167342,4.61512051684126,4.61512051684126,4.406719247264253,2.4849066497880004,2.1972245773362196,1387.5,216.0,5,1,0,6,0.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,96,1.791759469228055,0.6931471805599453,0.0,1.9459101490553132,4.574710978503383,0.0,3676.0,133760.5,100589.5,0.6931471805599453,0.0,-2.6692103677859462
6546000,8397476,1,0,0,1747288260,0.0,0,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,7678268,4.61512051684126,4.61512051684126,4.574710978503383,1.3862943611198906,0.6931471805599453,1387.5,1350.0,2,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.01098901098901099,0.0,0.0,6.4755515551037065e-06,32,1.0986122886681098,0.0,0.0,1.0986122886681098,3.4965075614664802,0.01092907053219027,26680.5,65646.0,100589.5,0.6931471805599453,0.0,-3.5165082281731497
8918000,15606470,1,0,0,1746951600,0.0,0,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2974783,4.61512051684126,4.61512051684126,4.605170185988092,0.6931471805599453,0.0,1387.5,2349.0,70,2,0,72,0.02857142857142857,0.0,0.0,0,0.0,0.0,0.23691724846352474,0.0,0.0,0.00013960945696141707,1078,4.2626798770413155,1.0986122886681098,0.0,4.290459441148391,6.983789965258135,0.21262219421511097,11.0,196.0,100589.5,0.6931471805599453,0.0,-0.32466107569286873
7064000,14113741,1,0,0,1747395934,0.0,0,100,92,7,1,100,0.07608695652173914,0.14285714285714285,0.010869565217391304,1,3456101,4.61512051684126,4.61512051684126,4.532599493153256,2.0794415416798357,0.6931471805599453,1387.5,1260.5,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
2288000,950117,1,0,0,1747465574,0.0,0,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,3042441,4.61512051684126,4.61512051684126,4.59511985013459,1.0986122886681098,0.0,1387.5,2349.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
4298000,1258707,1,0,0,1749564661,0.0,0,100,85,15,0,100,0.17647058823529413,0.0,0.0,0,9540252,4.61512051684126,4.61512051684126,4.454347296253507,2.772588722239781,0.0,1387.5,2349.0,5,0,0,5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,63,1.791759469228055,0.0,0.0,1.791759469228055,4.1588830833596715,0.0,5102.5,133760.5,100589.5,0.6931471805599453,0.0,-2.8233610476132047
8344000,4108232,1,0,0,1746997512,0.0,0,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2799786,4.61512051684126,4.61512051684126,4.605170185988092,0.6931471805599453,0.0,1387.5,2349.0,3,0,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,1.3862943611198906,0.0,0.0,1.3862943611198906,3.8918202981106265,0.0,12635.5,133760.5,100589.5,0.6931471805599453,0.0,-3.228826155721369
2482000,7752199,1,0,0,1747885013,0.0,0,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3452131,4.61512051684126,4.61512051684126,4.59511985013459,0.6931471805599453,0.6931471805599453,1387.5,1497.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
8000,3074396,1,0,0,1747088822,0.0,0,100,93,2,5,100,0.021505376344086023,2.5,0.053763440860215055,1,2959166,4.61512051684126,4.61512051684126,4.543294782270004,1.0986122886681098,1.791759469228055,1387.5,492.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
1146000,2740159,1,0,0,1748267107,0.0,0,100,94,2,4,100,0.02127659574468085,2.0,0.0425531914893617,1,7302995,4.61512051684126,4.61512051684126,4.553876891600541,1.0986122886681098,1.6094379124341003,1387.5,616.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
10014000,4094918,1,0,0,1747730298,0.0,0,100,84,2,14,100,0.023809523809523808,7.0,0.16666666666666666,1,9174277,4.61512051684126,4.61512051684126,4.442651256490317,1.0986122886681098,2.70805020110221,1387.5,91.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
4528000,10112447,1,0,0,1749256100,0.0,0,74,74,0,0,74,0.0,0.0,0.0,0,12375911,4.31748811353631,4.31748811353631,4.31748811353631,0.0,0.0,2826.0,2349.0,3,0,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,48,1.3862943611198906,0.0,0.0,1.3862943611198906,3.8918202981106265,0.0,12635.5,133760.5,100589.5,0.6931471805599453,0.0,-2.9311937524164193
1806000,15849940,1,0,0,1749168877,0.0,0,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,1568645,4.61512051684126,4.61512051684126,4.59511985013459,1.0986122886681098,0.0,1387.5,2349.0,2,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,1.0986122886681098,0.0,0.0,1.0986122886681098,3.4965075614664802,0.0,26680.5,133760.5,100589.5,0.6931471805599453,0.0,-3.5165082281731497
9908000,12917723,1,0,0,1747111282,0.0,0,100,84,13,3,100,0.15476190476190477,0.23076923076923078,0.03571428571428571,1,3191930,4.61512051684126,4.61512051684126,4.442651256490317,2.6390573296152584,1.3862943611198906,1387.5,687.5,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.016666666666666666,0.0,0.0,9.821253191907288e-06,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.016529301951210565,115790.0,31444.0,100589.5,0.6931471805599453,0.0,-3.9219733362813143
4716000,4488597,1,0,0,1748229344,0.0,0,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2148831,4.61512051684126,4.61512051684126,4.605170185988092,0.6931471805599453,0.0,1387.5,2349.0,2,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,1.0986122886681098,0.0,0.0,1.0986122886681098,3.4965075614664802,0.0,26680.5,133760.5,100589.5,0.6931471805599453,0.0,-3.5165082281731497
8276000,5202306,1,0,0,1749030819,0.0,0,100,98,1,1,99,0.01020408163265306,1.0,0.01020408163265306,1,7175748,4.61512051684126,4.605170185988092,4.59511985013459,0.6931471805599453,0.6931471805599453,1387.5,1497.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9120230054281464
314000,3962437,1,0,0,1748588036,0.0,0,100,88,3,9,100,0.03409090909090909,3.0,0.10227272727272728,1,2852885,4.61512051684126,4.61512051684126,4.48863636973214,1.3862943611198906,2.302585092994046,1387.5,200.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
542000,8240977,1,0,0,1741860762,0.0,0,100,89,8,3,100,0.0898876404494382,0.375,0.033707865168539325,1,9101235,4.61512051684126,4.61512051684126,4.499809670330265,2.1972245773362196,1.3862943611198906,1387.5,705.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.012195121951219513,0.0,0.0,7.186282823346796e-06,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.01212136053234481,115790.0,54473.0,100589.5,0.6931471805599453,0.0,-3.9219733362813143
1120000,14441383,1,0,0,1748681541,0.0,0,100,85,14,1,100,0.16470588235294117,0.07142857142857142,0.011764705882352941,1,1796917,4.61512051684126,4.61512051684126,4.454347296253507,2.70805020110221,0.6931471805599453,1387.5,1229.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
1472000,4170092,1,0,0,1747047993,0.0,0,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,4122113,4.61512051684126,4.61512051684126,4.584967478670572,1.3862943611198906,0.0,1387.5,2349.0,2,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.010638297872340425,0.0,0.0,6.268885016111034e-06,31,1.0986122886681098,0.0,0.0,1.0986122886681098,3.4657359027997265,0.010582109330536937,26680.5,68317.5,100589.5,0.6931471805599453,0.0,-3.5165082281731497
7598000,5575389,1,0,0,1750904020,0.0,0,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,8089654,4.61512051684126,4.61512051684126,4.59511985013459,0.0,1.0986122886681098,1387.5,1177.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
8520000,12286479,1,0,0,1747457013,0.0,0,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,4227083,4.61512051684126,4.61512051684126,4.574710978503383,1.6094379124341003,0.0,1387.5,2349.0,3,0,0,3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,1.3862943611198906,0.0,0.0,1.3862943611198906,3.871201010907891,0.0,12635.5,133760.5,100589.5,0.6931471805599453,0.0,-3.228826155721369
3546000,12511522,1,0,0,1747535160,0.0,0,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,1798233,4.61512051684126,4.61512051684126,4.584967478670572,1.3862943611198906,0.0,1387.5,2349.0,5,0,0,5,0.0,0.0,0.0,0,0.0,0.0,0.023284147827264113,0.0,0.0,1.3720770670161528e-05,74,1.791759469228055,0.0,0.0,1.791759469228055,4.31748811353631,0.023017207763438942,5102.5,18686.5,100589.5,0.6931471805599453,0.0,-2.8233610476132047
3882000,13121664,1,0,0,1747804747,0.0,0,100,80,13,7,100,0.1625,0.5384615384615384,0.0875,1,3591501,4.61512051684126,4.61512051684126,4.394449154672439,2.6390573296152584,2.0794415416798357,1387.5,261.5,2,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.024098124098124098,0.0,0.0,1.4200426693060753e-05,32,1.0986122886681098,0.0,0.0,1.0986122886681098,3.4965075614664802,0.023812346341033998,26680.5,17948.0,100589.5,0.6931471805599453,0.0,-3.5165082281731497
2412000,3698458,0,1,0,1747660189,0.0,0,100,63,14,23,100,0.2222222222222222,1.6428571428571428,0.36507936507936506,1,4490557,4.61512051684126,4.61512051684126,4.1588830833596715,2.70805020110221,3.1780538303479458,1387.5,14.0,3,1,0,4,0.3333333333333333,0.0,0.0,0,0.0,0.0,0.011627906976744186,0.0,0.0,6.852037110632991e-06,64,1.3862943611198906,0.6931471805599453,0.0,1.6094379124341003,4.174387269895637,0.011560822401075985,7577.5,58650.5,100589.5,0.0,0.6931471805599453,-3.005682604407159
9750000,8658011,1,0,0,1745060181,0.0,0,100,90,6,4,100,0.06666666666666667,0.6666666666666666,0.044444444444444446,1,5097616,4.61512051684126,4.61512051684126,4.51085950651685,1.9459101490553132,1.6094379124341003,1387.5,565.0,2,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.18253968253968253,0.0,0.0,0.000107566106387556,26,1.0986122886681098,0.0,0.0,1.0986122886681098,3.295836866004329,0.16766439899398114,26680.5,331.0,100589.5,0.6931471805599453,0.0,-3.5165082281731497
3050000,7396386,1,0,0,1750058093,0.0,0,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3081789,4.61512051684126,4.61512051684126,4.605170185988092,0.0,0.6931471805599453,1387.5,1627.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
7248000,14176810,1,0,0,1750581953,0.0,0,100,100,0,0,100,0.0,0.0,0.0,0,2827530,4.61512051684126,4.61512051684126,4.61512051684126,0.0,0.0,1387.5,2349.0,2,0,0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,1.0986122886681098,0.0,0.0,1.0986122886681098,3.4965075614664802,0.0,26680.5,133760.5,100589.5,0.6931471805599453,0.0,-3.5165082281731497
4756000,5837756,1,0,0,1748632367,0.0,0,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,3767535,4.61512051684126,4.61512051684126,4.574710978503383,0.6931471805599453,1.3862943611198906,1387.5,834.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
5844000,15718829,1,0,0,1748383847,0.0,0,100,95,3,2,100,0.031578947368421054,0.6666666666666666,0.021052631578947368,1,10691740,4.61512051684126,4.61512051684126,4.564348191467836,1.3862943611198906,1.0986122886681098,1387.5,1019.0,1,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.6931471805599453,0.0,0.0,0.6931471805599453,2.833213344056216,0.0,115790.0,133760.5,100589.5,0.6931471805599453,0.0,-3.9219733362813143
856000,3893557,1,0,0,1748269332,0.0,0,100,78,17,5,100,0.21794871794871795,0.29411764705882354,0.0641025641025641,1,8553302,4.61512051684126,4.61512051684126,4.3694478524670215,2.8903717578961645,1.791759469228055,1387.5,403.0,10,0,0,10,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,158,2.3978952727983707,0.0,0.0,2.3978952727983707,5.0689042022202315,0.0,1420.5,133760.5,100589.5,0.6931471805599453,0.0,-2.217225244042889
